,maximum,minimum
rxn12595_b,1000.0,0.0
rxn12595_f,1000.0,0.0
rxn12596_b,2.839689,0.0
rxn12596_f,2.839689,0.0
rxn12597_b,1000.0,0.0
rxn12597_f,1000.0,0.0
rxn12605_b,1000.0,0.0
rxn12605_f,1000.0,0.0
rxn12609_b,1000.0,0.0
rxn12609_f,1000.0,0.0
rxn12610_b,1000.0,0.0
rxn12610_f,1000.0,0.0
rxn12612_b,1000.0,0.0
rxn12612_f,1000.0,0.0
rxn12613_b,1000.0,0.0
rxn12613_f,1000.0,0.0
rxn12617_b,1000.0,0.0
rxn12617_f,1000.0,0.0
rxn12622_b,1000.0,0.0
rxn12622_f,1000.0,0.0
rxn12633_b_2802,1.11134,0.0
rxn12633_b_2803,58.832134,0.0
rxn12633_b_2804,17.39015,0.0
rxn12633_b_2805,66.122108,0.0
rxn12633_f_2798,1.11134,0.0
rxn12633_f_2799,58.832134,0.0
rxn12633_f_2800,17.39015,0.0
rxn12633_f_2801,66.122108,0.0
rxn12634_b_2810,1.11134,0.0
rxn12634_b_2811,58.832134,0.0
rxn12634_b_2812,17.39015,0.0
rxn12634_b_2813,66.122108,0.0
rxn12634_f_2806,1.11134,0.0
rxn12634_f_2807,58.832134,0.0
rxn12634_f_2808,17.39015,0.0
rxn12634_f_2809,66.122108,0.0
rxn12635_b_2820,4.602404,0.0
rxn12635_b_2821,1.11134,0.0
rxn12635_b_2822,58.832134,0.0
rxn12635_b_2823,17.39015,0.0
rxn12635_b_2824,33.074251,0.0
rxn12635_b_2825,66.122108,0.0
rxn12635_f_2814,4.602404,0.0
rxn12635_f_2815,1.11134,0.0
rxn12635_f_2816,58.832134,0.0
rxn12635_f_2817,17.39015,0.0
rxn12635_f_2818,33.074251,0.0
rxn12635_f_2819,66.122108,0.0
rxn12636_b_2832,4.602404,0.0
rxn12636_b_2833,1.11134,0.0
rxn12636_b_2834,58.832134,0.0
rxn12636_b_2835,17.39015,0.0
rxn12636_b_2836,33.074251,0.0
rxn12636_b_2837,66.122108,0.0
rxn12636_f_2826,4.602404,0.0
rxn12636_f_2827,1.11134,0.0
rxn12636_f_2828,58.832134,0.0
rxn12636_f_2829,17.39015,0.0
rxn12636_f_2830,33.074251,0.0
rxn12636_f_2831,66.122108,0.0
rxn12637_b_2842,1.11134,0.0
rxn12637_b_2843,58.832134,0.0
rxn12637_b_2844,17.39015,0.0
rxn12637_b_2845,66.122108,0.0
rxn12637_f_2838,1.11134,0.0
rxn12637_f_2839,58.832134,0.0
rxn12637_f_2840,17.39015,0.0
rxn12637_f_2841,66.122108,0.0
rxn12638_2846,0.0,0.0
rxn12638_2847,0.0,0.0
rxn12638_2848,0.0,0.0
rxn12638_2849,0.0,0.0
rxn12638_2850,0.0,0.0
rxn12639_b_2855,1.11134,0.0
rxn12639_b_2856,58.832134,0.0
rxn12639_b_2857,17.39015,0.0
rxn12639_b_2858,66.122108,0.0
rxn12639_f_2851,1.11134,0.0
rxn12639_f_2852,58.832134,0.0
rxn12639_f_2853,17.39015,0.0
rxn12639_f_2854,66.122108,0.0
rxn12640_b_2863,1.11134,0.0
rxn12640_b_2864,58.832134,0.0
rxn12640_b_2865,17.39015,0.0
rxn12640_b_2866,66.122108,0.0
rxn12640_f_2859,1.11134,0.0
rxn12640_f_2860,58.832134,0.0
rxn12640_f_2861,17.39015,0.0
rxn12640_f_2862,66.122108,0.0
rxn12641_b_2871,1.11134,0.0
rxn12641_b_2872,58.832134,0.0
rxn12641_b_2873,17.39015,0.0
rxn12641_b_2874,66.122108,0.0
rxn12641_f_2867,1.11134,0.0
rxn12641_f_2868,58.832134,0.0
rxn12641_f_2869,17.39015,0.0
rxn12641_f_2870,66.122108,0.0
rxn12642_b_2879,1.11134,0.0
rxn12642_b_2880,58.832134,0.0
rxn12642_b_2881,17.39015,0.0
rxn12642_b_2882,66.122108,0.0
rxn12642_f_2875,1.11134,0.0
rxn12642_f_2876,58.832134,0.0
rxn12642_f_2877,17.39015,0.0
rxn12642_f_2878,66.122108,0.0
rxn12643_b_2888,1.11134,0.0
rxn12643_b_2889,58.832134,0.0
rxn12643_b_2890,17.39015,0.0
rxn12643_b_2891,63.401859,0.0
rxn12643_b_2892,66.122108,0.0
rxn12643_f_2883,1.11134,0.0
rxn12643_f_2884,58.832134,0.0
rxn12643_f_2885,17.39015,0.0
rxn12643_f_2886,63.401859,0.0
rxn12643_f_2887,66.122108,0.0
rxn12644_b_2897,1.11134,0.0
rxn12644_b_2898,58.832134,0.0
rxn12644_b_2899,17.39015,0.0
rxn12644_b_2900,66.122108,0.0
rxn12644_f_2893,1.11134,0.0
rxn12644_f_2894,58.832134,0.0
rxn12644_f_2895,17.39015,0.0
rxn12644_f_2896,66.122108,0.0
rxn12645_b_2905,1.11134,0.0
rxn12645_b_2906,58.832134,0.0
rxn12645_b_2907,17.39015,0.0
rxn12645_b_2908,66.122108,0.0
rxn12645_f_2901,1.11134,0.0
rxn12645_f_2902,58.832134,0.0
rxn12645_f_2903,17.39015,0.0
rxn12645_f_2904,66.122108,0.0
rxn12646_b_2913,1.11134,0.0
rxn12646_b_2914,58.832134,0.0
rxn12646_b_2915,17.39015,0.0
rxn12646_b_2916,66.122108,0.0
rxn12646_f_2909,1.11134,0.0
rxn12646_f_2910,58.832134,0.0
rxn12646_f_2911,17.39015,0.0
rxn12646_f_2912,66.122108,0.0
rxn12738_6706,0.0,0.0
rxn12738_6707,0.0,0.0
rxn12738_6708,0.0,0.0
rxn12738_6709,0.0,0.0
rxn12738_6710,0.0,0.0
rxn12738_6711,0.0,0.0
rxn12738_6712,0.0,0.0
rxn12738_6713,0.0,0.0
rxn12738_6714,0.0,0.0
rxn12738_6715,0.0,0.0
rxn12738_6716,0.0,0.0
rxn12738_6717,0.0,0.0
rxn12738_6718,0.0,0.0
rxn12738_6719,0.0,0.0
rxn12738_6720,0.0,0.0
rxn12738_6721,0.0,0.0
rxn12738_6722,0.0,0.0
rxn12738_6723,0.0,0.0
rxn12738_6724,0.0,0.0
rxn12738_6725,0.0,0.0
rxn12738_6726,0.0,0.0
rxn12738_6727,0.0,0.0
rxn12738_6728,0.0,0.0
rxn12738_6729,0.0,0.0
rxn12738_6730,0.0,0.0
rxn12738_6731,0.0,0.0
rxn12739,0.0,0.0
rxn12783,-0.0,0.0
rxn12784_b_6738,2353.405821,0.0
rxn12784_b_6739,12.951338,0.0
rxn12784_b_6740,15.785815,0.0
rxn12784_b_6741,0.539242,0.0
rxn12784_f_6734,2353.405821,0.0
rxn12784_f_6735,12.951338,0.0
rxn12784_f_6736,15.785815,0.0
rxn12784_f_6737,0.539242,0.0
rxn12787_b,2353.405821,0.0
rxn12787_f,2353.405821,0.0
rxn12791_b,2353.405821,0.0
rxn12791_f,2353.405821,0.0
rxn12822,5.327448,0.0
rxn12844_b_2922,1.11134,0.0
rxn12844_b_2923,58.832134,0.0
rxn12844_b_2924,17.39015,0.0
rxn12844_b_2925,66.122108,0.0
rxn12844_f_2918,1.11134,0.0
rxn12844_f_2919,58.832134,0.0
rxn12844_f_2920,17.39015,0.0
rxn12844_f_2921,66.122108,0.0
rxn12845_b_2931,1.11134,0.0
rxn12845_b_2932,58.832134,0.0
rxn12845_b_2933,17.39015,0.0
rxn12845_b_2934,63.401859,0.0
rxn12845_b_2935,66.122108,0.0
rxn12845_f_2926,1.11134,0.0
rxn12845_f_2927,58.832134,0.0
rxn12845_f_2928,17.39015,0.0
rxn12845_f_2929,63.401859,0.0
rxn12845_f_2930,66.122108,0.0
rxn12846_b_2940,1.11134,0.0
rxn12846_b_2941,58.832134,0.0
rxn12846_b_2942,17.39015,0.0
rxn12846_b_2943,66.122108,0.0
rxn12846_f_2936,1.11134,0.0
rxn12846_f_2937,58.832134,0.0
rxn12846_f_2938,17.39015,0.0
rxn12846_f_2939,66.122108,0.0
rxn12847_b_2948,1.11134,0.0
rxn12847_b_2949,58.832134,0.0
rxn12847_b_2950,17.39015,0.0
rxn12847_b_2951,66.122108,0.0
rxn12847_f_2944,1.11134,0.0
rxn12847_f_2945,58.832134,0.0
rxn12847_f_2946,17.39015,0.0
rxn12847_f_2947,66.122108,0.0
rxn12848_6746,0.0,0.0
rxn12848_6747,0.0,0.0
rxn12848_6748,0.0,0.0
rxn12849_6749,0.0,0.0
rxn12849_6750,0.0,0.0
rxn12849_6751,0.0,0.0
rxn12850_6752,0.0,0.0
rxn12850_6753,0.0,0.0
rxn12850_6754,0.0,0.0
rxn12851_6755,0.0,0.0
rxn12851_6756,0.0,0.0
rxn12851_6757,0.0,0.0
rxn13299,1.05469,0.0
rxn13643,1.167643,0.112953
rxn13681,0.292686,0.0
rxn13682_2954,1e-06,0.0
rxn13682_2955,1e-06,0.0
rxn13688,132.359289,92.985184
rxn13705_b_2958,45.115124,0.0
rxn13705_b_2959,4.284975,0.0
rxn13705_f_2956,45.115124,0.0
rxn13705_f_2957,4.284975,0.0
rxn13714_b,4.527104,0.0
rxn13714_f,4.527104,0.0
rxn13785,0.163995,0.163995
rxn13786,0.471965,0.0
rxn13787,0.0,0.0
rxn13788,3.78077,0.0
rxn13789,1.583836,0.0
rxn13790,-0.0,0.0
rxn13792,0.0,0.0
rxn13793_2965,0.0,0.0
rxn13793_2966,0.0,0.0
rxn13794_6761,7.09188,0.0
rxn13794_6762,2.508825,0.0
rxn13794_6763,7.09188,0.0
rxn13794_6764,5.87339,0.0
rxn13794_6765,2.508825,0.0
rxn13794_6766,5.87339,0.0
rxn13794_6767,6.881905,0.0
rxn13794_6768,2.508825,0.0
rxn13794_6769,6.881905,0.0
rxn13794_6770,5.87339,0.0
rxn13794_6771,2.508825,0.0
rxn13794_6772,5.87339,0.0
rxn13794_6773,6.939642,0.0
rxn13794_6774,2.508825,0.0
rxn13794_6775,6.939642,0.0
rxn13794_6776,5.87339,0.0
rxn13794_6777,2.508825,0.0
rxn13794_6778,5.87339,0.0
rxn13794_6779,6.881905,0.0
rxn13794_6780,2.508825,0.0
rxn13794_6781,6.881905,0.0
rxn13794_6782,5.87339,0.0
rxn13794_6783,2.508825,0.0
rxn13794_6784,5.87339,0.0
rxn13794_6785,7.09188,0.0
rxn13794_6786,2.508825,0.0
rxn13794_6787,7.09188,0.0
rxn13794_6788,5.87339,0.0
rxn13794_6789,2.508825,0.0
rxn13794_6790,5.87339,0.0
rxn13794_6791,6.881905,0.0
rxn13794_6792,2.508825,0.0
rxn13794_6793,6.881905,0.0
rxn13794_6794,5.87339,0.0
rxn13794_6795,2.508825,0.0
rxn13794_6796,5.87339,0.0
rxn13794_6797,6.939642,0.0
rxn13794_6798,2.508825,0.0
rxn13794_6799,6.939642,0.0
rxn13794_6800,5.87339,0.0
rxn13794_6801,2.508825,0.0
rxn13794_6802,5.87339,0.0
rxn13794_6803,6.881905,0.0
rxn13794_6804,2.508825,0.0
rxn13794_6805,6.881905,0.0
rxn13794_6806,5.87339,0.0
rxn13794_6807,2.508825,0.0
rxn13794_6808,5.87339,0.0
rxn13795_6809,0.471965,0.0
rxn13795_6810,0.471965,0.0
rxn13795_6811,0.471965,0.0
rxn13795_6812,0.471965,0.0
rxn13795_6813,0.471965,0.0
rxn13795_6814,0.471965,0.0
rxn13795_6815,0.471965,0.0
rxn13795_6816,0.471965,0.0
rxn13795_6817,0.471965,0.0
rxn13795_6818,0.471965,0.0
rxn13795_6819,0.471965,0.0
rxn13795_6820,0.471965,0.0
rxn13795_6821,0.471965,0.0
rxn13796,0.0,0.0
rxn13797_6822,0.0,0.0
rxn13797_6823,0.0,0.0
rxn13798,0.0,0.0
rxn13799,0.186351,0.0
rxn13800,0.0,0.0
rxn13801_2968,0.0,0.0
rxn13801_2969,0.0,0.0
rxn13803,23.715784,0.0
rxn13804_2970,40.891466,0.0
rxn13804_2971,0.52737,0.0
rxn13804_2972,0.481344,0.0
rxn13804_2973,1.734852,0.0
rxn13804_2974,24.663709,0.0
rxn13804_2975,0.475259,0.0
rxn13804_2976,48.430558,0.0
rxn13805,0.19798,0.0
rxn13806,0.187827,0.0
rxn13807,0.19798,0.0
rxn13809_b_6830,2.556938,0.0
rxn13809_b_6831,15.498869,0.0
rxn13809_b_6832,24.063664,0.0
rxn13809_f_6827,2.556938,0.0
rxn13809_f_6828,15.498869,0.0
rxn13809_f_6829,24.063664,0.0
rxn13811,0.0,0.0
rxn13812,0.002001,0.002001
rxn13813_6833,0.0,0.0
rxn13813_6834,0.0,0.0
rxn13815_2977,0.021842,0.0
rxn13815_2978,0.021842,0.0
rxn13816,0.060156,0.060156
rxn13817_2980,0.021842,0.0
rxn13817_2981,0.021842,0.0
rxn13817_2982,0.021842,0.0
rxn13818_b_2986,0.313797,0.0
rxn13818_b_2987,6.031265,0.0
rxn13818_b_2988,4.916386,0.0
rxn13818_f_2983,0.313797,0.0
rxn13818_f_2984,6.031265,0.0
rxn13818_f_2985,4.916386,0.0
rxn13819,0.0,0.0
rxn13820,132.359289,92.985184
rxn13822_b,1000.0,0.0
rxn13822_f,1000.0,0.0
rxn13823_2989,0.0,0.0
rxn13823_2990,0.0,0.0
rxn13825,1.583836,0.0
rxn13826,0.0,0.0
rxn13827,0.0,0.0
rxn13832_6836,0.0,0.0
rxn13832_6837,0.0,0.0
rxn13832_6838,0.0,0.0
rxn13832_6839,0.0,0.0
rxn13832_6840,0.0,0.0
rxn13832_6841,0.0,0.0
rxn13832_6842,0.0,0.0
rxn13832_6843,0.0,0.0
rxn13832_6844,0.0,0.0
rxn13832_6845,0.0,0.0
rxn13832_6846,0.0,0.0
rxn13832_6847,0.0,0.0
rxn13833,0.168323,0.168323
rxn13834,-0.0,0.0
rxn13836_b,5.582037,0.0
rxn13836_f,5.582037,0.0
rxn13837,0.0,0.0
rxn13838,0.253217,0.0
rxn13839_2994,0.0,0.0
rxn13839_2995,0.0,0.0
rxn13841,0.220032,0.0
rxn13842,7.813591,0.0
rxn13843_2997,1.016147,0.0
rxn13843_2998,1.016147,0.0
rxn13844_2999,1.016147,0.0
rxn13844_3000,1.016147,0.0
rxn13844_3001,0.694073,0.0
rxn13844_3002,1.016147,0.0
rxn13844_3003,0.922535,0.0
rxn13844_3004,0.640399,0.0
rxn13844_3005,1.016147,0.0
rxn13844_3006,1.016147,0.0
rxn13844_3007,1.016147,0.0
rxn13845,0.0,0.0
rxn13847,0.0,0.0
rxn13849,0.0,0.0
rxn13851_3008,1.016147,0.0
rxn13851_3009,1.016147,0.0
rxn13851_3010,1.016147,0.0
rxn13851_3011,1.016147,0.0
rxn13853,1.091189,0.0
rxn13854_b,1.720581,0.0
rxn13854_f,1.720581,0.0
rxn13855_3012,0.0,0.0
rxn13855_3013,0.0,0.0
rxn13858_3014,21.439288,0.0
rxn13858_3015,22.973436,0.0
rxn13858_3016,3.373832,0.0
rxn13858_3017,2.450497,0.0
rxn13858_3018,1.242331,0.0
rxn13858_3019,5.317921,0.0
rxn13860_3020,0.0,0.0
rxn13860_3021,0.0,0.0
rxn13863,0.0,0.0
rxn13864,0.0,0.0
rxn13865,0.0,0.0
rxn13869,0.011771,0.011771
rxn13873_3023,0.011771,0.0
rxn13873_3024,0.011771,0.0
rxn13874,0.011771,0.011771
rxn13878,0.011771,0.011771
rxn13879,0.011771,0.011771
rxn13880,0.011771,0.011771
rxn13881,0.023543,0.023543
rxn13882,0.023543,0.023543
rxn13883,0.023543,0.023543
rxn13884,0.011771,0.011771
rxn13885_3033,0.0,0.0
rxn13885_3034,0.0,0.0
rxn13885_3035,0.0,0.0
rxn13885_3036,0.0,0.0
rxn13885_3037,0.0,0.0
rxn13885_3038,0.0,0.0
rxn13885_3039,0.0,0.0
rxn13885_3040,0.0,0.0
rxn13885_3041,0.0,0.0
rxn13885_3042,0.0,0.0
rxn13885_3043,0.0,0.0
rxn13886_6858,0.0,0.0
rxn13886_6859,0.0,0.0
rxn13886_6860,0.0,0.0
rxn13886_6861,0.0,0.0
rxn13886_6862,0.0,0.0
rxn13886_6863,0.0,0.0
rxn13886_6864,0.0,0.0
rxn13886_6865,0.0,0.0
rxn13886_6866,0.0,0.0
rxn13886_6867,0.0,0.0
rxn13886_6868,0.0,0.0
rxn13886_6869,0.0,0.0
rxn13886_6870,0.0,0.0
rxn13886_6871,0.0,0.0
rxn13886_6872,0.0,0.0
rxn13886_6873,0.0,0.0
rxn13886_6874,0.0,0.0
rxn13886_6875,0.0,0.0
rxn13886_6876,0.0,0.0
rxn13886_6877,0.0,0.0
rxn13886_6878,0.0,0.0
rxn13886_6879,0.0,0.0
rxn13886_6880,0.0,0.0
rxn13886_6881,0.0,0.0
rxn13887,0.021842,0.0
rxn13888_3045,0.0,0.0
rxn13888_3046,0.0,0.0
rxn13889_b_3049,24.305301,0.0
rxn13889_b_3050,15.812326,0.0
rxn13889_f_3047,24.305301,0.0
rxn13889_f_3048,15.812326,0.0
rxn13890,0.0,0.0
rxn13892_6882,0.0,0.0
rxn13892_6883,0.0,0.0
rxn13892_6884,0.0,0.0
rxn13892_6885,0.0,0.0
rxn13892_6886,0.0,0.0
rxn13892_6887,0.0,0.0
rxn13892_6888,0.0,0.0
rxn13892_6889,0.0,0.0
rxn13892_6890,0.0,0.0
rxn13892_6891,0.0,0.0
rxn13892_6892,0.0,0.0
rxn13892_6893,0.0,0.0
rxn13894,0.058593,0.058593
rxn13895,14.518553,0.0
rxn13896,0.0,0.0
rxn13897,0.0,0.0
rxn13898_3055,0.0,0.0
rxn13898_3056,0.0,0.0
rxn13898_3057,0.0,0.0
rxn13898_3058,0.0,0.0
rxn13898_3059,0.0,0.0
rxn13898_3060,0.0,0.0
rxn13902,0.92759,0.0
rxn13903,0.0,0.0
rxn13904,0.0,0.0
rxn13905_3064,7.2e-05,0.0
rxn13905_3065,7.2e-05,0.0
rxn13906,0.471965,0.0
rxn13908_b_3069,9.946075,0.0
rxn13908_b_3070,0.563412,0.0
rxn13908_f_3067,9.946075,0.0
rxn13908_f_3068,0.563412,0.0
rxn13909_b_3073,9.946075,0.0
rxn13909_b_3074,0.563412,0.0
rxn13909_f_3071,9.946075,0.0
rxn13909_f_3072,0.563412,0.0
rxn13915_3075,0.0,0.0
rxn13915_3076,0.0,0.0
rxn13916_3077,0.0,0.0
rxn13916_3078,0.0,0.0
rxn13917_3079,0.0,0.0
rxn13917_3080,0.0,0.0
rxn13918_6895,0.397751,0.0
rxn13918_6896,0.407689,0.0
rxn13918_6897,0.397751,0.0
rxn13918_6898,0.578372,0.0
rxn13918_6899,0.397751,0.0
rxn13918_6900,0.407689,0.0
rxn13918_6901,0.397751,0.0
rxn13918_6902,3.662621,0.0
rxn13919_6903,1.710221,0.0
rxn13919_6904,1.40458,0.0
rxn13920,0.187827,0.0
rxn13921,1.583836,0.0
rxn13924_b,1000.0,0.0
rxn13924_f,1000.0,0.0
rxn13925,0.220032,0.0
rxn13936_6906,0.020244,0.0
rxn13936_6907,0.020244,0.0
rxn13973,0.0,0.0
rxn14250,0.0,0.0
rxn14270,0.0,0.0
rxn14307,1.483593,0.0
rxn14359,2.631529,0.0
rxn70000,-0.0,0.0
rxn70001,-0.0,0.0
rxn70002,-0.0,0.0
rxn70003,1e-06,1e-06
rxn70004_b,1000.0,-0.0
rxn70004_f,1000.0,0.0
rxn70005_b,1000.0,0.0
rxn70005_f,1000.0,0.0
rxn70006_b,1000.0,0.0
rxn70006_f,1000.0,0.0
rxn70007_b,2353.405821,0.0
rxn70007_f,2353.405821,0.0
rxn80000_6908,0.0,0.0
rxn80000_6909,0.0,0.0
rxn80001_6910,0.0,0.0
rxn80001_6911,0.0,0.0
rxn80002_6912,0.0,0.0
rxn80002_6913,0.0,0.0
rxn80003_6914,0.0,0.0
rxn80003_6915,0.0,0.0
rxn80004_6916,0.0,0.0
rxn80004_6917,0.0,0.0
rxn80005_6918,0.0,0.0
rxn80005_6919,0.0,0.0
rxn80006,0.0,0.0
rxn80007,0.0,0.0
rxn80008,0.0,0.0
rxn80009,0.0,0.0
rxn80010,0.0,0.0
rxn80011,0.0,0.0
rxn80012,0.0,0.0
rxn80013,0.0,0.0
rxn80014,0.0,0.0
rxn80015,0.0,0.0
rxn80016,0.0,0.0
rxn80017,0.0,0.0
rxn80018,0.0,0.0
rxn80019,0.0,0.0
rxn80020,0.0,0.0
rxn80021,0.0,0.0
rxn80022,0.0,0.0
rxn80023,0.0,0.0
rxn80024,0.0,0.0
rxn80025,0.0,0.0
rxn80026,0.0,0.0
rxn80027,0.0,0.0
rxn80028,0.0,0.0
rxn80029,0.0,0.0
rxn80030,0.0,0.0
rxn80031,0.0,0.0
rxn80032,0.0,0.0
rxn80033,0.0,0.0
rxn80034,0.0,0.0
rxn80035,0.0,0.0
rxn80036,0.0,0.0
rxn80037,0.0,0.0
rxn80038,0.0,0.0
rxn80039,0.0,0.0
rxn80040,0.0,0.0
rxn80041,0.0,0.0
rxn80042,0.0,0.0
rxn80043,0.0,0.0
rxn80044,0.0,0.0
rxn80045,0.0,0.0
rxn80046,0.0,0.0
rxn80047,0.0,0.0
rxn80048,0.0,0.0
rxn80049,0.0,0.0
rxn80050,0.0,0.0
rxn80051,0.0,0.0
rxn80052,0.0,0.0
rxn80053,0.0,0.0
rxn80054,0.0,0.0
rxn80055,0.0,0.0
rxn80056,0.0,0.0
rxn80057,0.0,0.0
rxn80058,0.0,0.0
rxn80059,0.0,0.0
rxn80060,0.0,0.0
rxn80061,0.0,0.0
rxn80062,0.0,0.0
rxn80063,0.0,0.0
rxn80064,0.0,0.0
rxn80065,0.0,0.0
rxn80066,0.0,0.0
rxn80067,0.0,0.0
rxn80068,0.0,0.0
rxn80069,0.0,0.0
rxn80070,0.0,0.0
rxn80071,0.0,0.0
rxn80072,0.0,0.0
rxn80073,0.0,0.0
rxn80074,0.0,0.0
rxn80075,0.0,0.0
rxn80076,0.0,0.0
rxn80077,0.0,0.0
rxn80078_6992,0.0,0.0
rxn80078_6993,0.0,0.0
rxn80079_6994,0.0,0.0
rxn80079_6995,0.0,0.0
rxn80080_6996,0.0,0.0
rxn80080_6997,0.0,0.0
rxn80081_6998,0.0,0.0
rxn80081_6999,0.0,0.0
rxn80082_7000,0.0,0.0
rxn80082_7001,0.0,0.0
rxn80083_7002,0.0,0.0
rxn80083_7003,0.0,0.0
rxn80084,0.0,0.0
rxn80085,0.0,0.0
rxn80086,0.0,0.0
rxn80087,-0.0,0.0
rxn80088,0.0,0.0
rxn80089,0.0,0.0
rxn80090,-0.0,0.0
rxn80091,0.0,0.0
rxn80092,0.0,0.0
rxn80093,0.0,0.0
rxn80094,0.0,0.0
rxn80095,0.0,0.0
rxn80096,0.0,0.0
rxn80097,0.0,0.0
rxn80098,0.0,0.0
rxn80099,0.0,0.0
rxn80100,0.0,0.0
rxn80101,0.0,0.0
rxn80102,0.0,0.0
rxn80103,0.0,0.0
rxn80104,0.0,0.0
rxn80105,0.0,0.0
rxn80106,0.0,0.0
rxn80107,0.0,0.0
rxn80108,0.0,0.0
rxn80109,0.0,0.0
rxn80110,0.0,0.0
rxn80111,0.0,0.0
rxn80112,0.0,0.0
rxn80113,0.0,0.0
rxn80114,0.0,0.0
rxn80115,0.0,0.0
rxn80116,0.0,0.0
rxn80117,0.0,0.0
rxn80118,0.0,0.0
rxn80119,0.0,0.0
rxn80120,0.0,0.0
rxn80121,0.0,0.0
rxn80122,0.0,0.0
rxn80123,0.0,0.0
rxn80124,0.0,0.0
rxn80125,0.0,0.0
rxn80126,0.0,0.0
rxn80127,0.0,0.0
rxn80128,0.0,0.0
rxn80129,0.0,0.0
rxn80130,0.0,0.0
rxn80131,0.0,0.0
rxn80132,0.0,0.0
rxn80133,0.0,0.0
rxn80134,0.0,0.0
rxn80135,0.0,0.0
rxn80136,0.0,0.0
rxn80137,0.0,0.0
rxn80138,0.0,0.0
rxn80139,0.0,0.0
rxn80140,0.0,0.0
rxn80141,0.0,0.0
rxn80142,0.0,0.0
rxn80143,0.0,0.0
rxn80144,0.0,0.0
rxn80145,0.0,0.0
rxn80146,0.0,0.0
rxn80147,0.0,0.0
rxn80148,0.0,0.0
rxn80149,0.0,0.0
rxn80150,0.0,0.0
rxn80151,0.0,0.0
rxn80152,0.0,0.0
rxn80153,0.0,0.0
rxn80154,0.0,0.0
rxn80155,0.0,0.0
rxn80156,0.0,0.0
rxn80157,0.0,0.0
rxn80158,0.0,0.0
rxn80159,0.0,0.0
rxn80160,0.0,0.0
rxn80161,0.0,0.0
rxn80162,0.0,0.0
rxn80163,0.0,0.0
rxn80164,0.0,0.0
rxn80165,0.0,0.0
rxn80166,0.0,0.0
rxn80167,0.0,0.0
rxn80168,0.0,0.0
rxn80169,0.0,0.0
rxn80170,0.0,0.0
rxn80171,0.0,0.0
rxn80172,0.0,0.0
rxn80173,0.0,0.0
rxn80174,0.0,0.0
rxn80175,0.0,0.0
rxn80176,0.0,0.0
rxn80177,0.0,0.0
rxn80178,0.0,0.0
rxn80179,0.0,0.0
rxn80180,0.0,0.0
rxn80181,0.0,0.0
rxn80182,0.0,0.0
rxn80183,0.0,0.0
rxn80184,0.0,0.0
rxn80185,0.0,0.0
rxn80186,0.0,0.0
rxn80187,0.0,0.0
rxn80188,0.0,0.0
rxn80189,0.0,0.0
rxn80190,0.0,0.0
rxn80191,0.0,0.0
rxn80192,0.0,0.0
rxn80193,0.0,0.0
rxn80194,0.0,0.0
rxn80195,0.0,0.0
rxn80196,0.0,0.0
rxn80197,0.0,0.0
rxn80198,0.0,0.0
rxn80199,0.0,0.0
rxn80200,0.0,0.0
rxn80201,0.0,0.0
rxn80202,0.0,0.0
rxn80203,0.0,0.0
rxn80204,0.0,0.0
rxn80205,0.0,0.0
rxn80206,0.0,0.0
rxn80207,0.0,0.0
rxn80208,0.0,0.0
rxn80209,0.0,0.0
rxn80210,0.0,0.0
rxn80211,0.0,0.0
rxn80212,0.0,0.0
rxn80213,0.0,0.0
rxn80214,0.0,0.0
rxn80215,0.0,0.0
rxn80216,0.0,0.0
rxn80217,0.0,0.0
rxn80218,0.0,0.0
rxn80219,0.0,0.0
rxn80220,0.0,0.0
rxn80221,0.0,0.0
rxn80222,0.0,0.0
rxn80223,0.0,0.0
rxn80224,0.0,0.0
rxn80225,0.0,0.0
rxn80226,0.0,0.0
rxn80227,0.0,0.0
rxn80228,0.0,0.0
rxn80229,0.0,0.0
rxn80230,0.0,0.0
rxn80231,0.0,0.0
rxn80232,0.0,0.0
rxn80233,0.0,0.0
rxn80234,0.0,0.0
rxn80235,0.0,0.0
rxn80236,0.0,0.0
rxn80237,0.0,0.0
rxn80238,0.0,0.0
rxn80239,0.0,0.0
rxn80240,0.0,0.0
rxn80241,0.0,0.0
rxn80242,0.0,0.0
rxn80243,0.0,0.0
rxn80244,0.0,0.0
rxn80245,0.0,0.0
rxn80246,0.0,0.0
rxn80247,0.0,0.0
rxn80248,0.0,0.0
rxn80249,0.0,0.0
rxn80250,0.0,0.0
rxn80251,0.0,0.0
rxn80252,0.0,0.0
rxn80253,0.0,0.0
rxn80254,0.0,0.0
rxn80255,0.0,0.0
rxn80256,0.0,0.0
rxn80257,0.0,0.0
rxn80258,0.0,0.0
rxn80259,0.0,0.0
rxn80260,0.0,0.0
rxn80261,0.0,0.0
rxn80262,0.0,0.0
rxn80263,0.0,0.0
rxn80264,0.0,0.0
rxn80265,0.0,0.0
rxn80266,0.0,0.0
rxn80267,0.0,0.0
rxn80268,0.0,0.0
rxn80269,0.0,0.0
rxn80270,0.0,0.0
rxn80271,0.0,0.0
rxn80272,0.0,0.0
rxn80273,0.0,0.0
rxn80274,0.0,0.0
rxn80275,0.0,0.0
rxn80276,0.0,0.0
rxn80277,0.0,0.0
rxn80278,0.0,0.0
rxn80279,0.0,0.0
rxn80280,0.0,0.0
rxn80281,0.0,0.0
rxn80282,0.0,0.0
rxn80283,0.0,0.0
