,maximum,minimum
mnxr153558c3,99999.0,0.0
mnxr153567c3c19,0.0,0.0
mnxr153570c3,99999.0,0.0
mnxr153573c3,99999.0,-99999.0
mnxr153577c3,99999.0,-99999.0
mnxr153579c3,99999.0,0.0
mnxr153593c3,99999.0,0.0
mnxr153595c3,0.0,-99999.0
mnxr153598c3,99999.0,-99999.0
mnxr153599c3,99999.0,-99999.0
mnxr153609c3c19,0.0,-99999.0
mnxr153611c3c19,99999.0,-99999.0
mnxr153612c3c19,99999.0,0.0
mnxr153613c2b,99999.0,-99999.0
mnxr153613c2c19,99999.0,-99999.0
mnxr153615c2b,0.0,-99999.0
mnxr153615c2c19,0.0,-99999.0
mnxr153617c3c19,99999.0,0.0
mnxr153621c3,99999.0,0.0
mnxr153630c3c19,99999.0,-99999.0
mnxr153631c2b,99999.0,-99999.0
mnxr153631c2c19,99999.0,-99999.0
mnxr153631c3c19,99999.0,-99999.0
mnxr153670c3,99999.0,-99999.0
mnxr153672c3,99999.0,0.0
mnxr153674c3,0.0,0.0
mnxr153676c3,99999.0,0.0
mnxr153678c19,0.0,0.0
mnxr153678c3,99999.0,0.0
mnxr153683c3c19,0.0,0.0
mnxr153685c2b,0.0,0.0
mnxr153685c2c19,0.0,0.0
mnxr153686c2b,99999.0,-99999.0
mnxr153686c2c19,99999.0,-99999.0
mnxr153691c3,99999.0,0.0
mnxr153695c3c19,99999.0,0.0
mnxr153697c2b,99999.0,-99999.0
mnxr153697c2c19,99999.0,-99999.0
mnxr153699c3c19,99999.0,0.0
mnxr153701c2b,0.0,-99999.0
mnxr153701c2c19,0.0,-99999.0
mnxr153703c3,99999.0,-99999.0
mnxr153706c3,99999.0,-99999.0
mnxr153707c3,99999.0,0.0
mnxr153709c3,99999.0,-99999.0
mnxr153715c19c3,0.0,-99999.0
mnxr153717c19,-0.0,0.0
mnxr153726c3,99999.0,0.0
mnxr153727c3,0.0,0.0
mnxr153730c3c19,99999.0,-0.0
mnxr153733c2b,-0.0,-99999.0
mnxr153733c2c19,-0.0,-99999.0
mnxr153734c3c19,99999.0,0.0
mnxr153743c3,99999.0,-99999.0
mnxr153744c3,99999.0,-99999.0
mnxr153745c19,0.0,0.0
mnxr153745c3,0.0,0.0
mnxr153813c3c19,99999.0,0.0
mnxr153845c3c19,-0.0,-99999.0
mnxr153857c3c19,0.0,0.0
mnxr154020c3c19,99999.0,0.0
mnxr154054c3c19,99999.0,0.0
mnxr154415c3c19,99999.0,0.0
mnxr154433c3c19,99999.0,0.0
mnxr154680c3,99999.0,0.0
mnxr154691c2b,0.0,0.0
mnxr154691c2c19,0.0,-99999.0
mnxr154691c3c19,99999.0,0.0
mnxr154752c2b,0.0,0.0
mnxr154752c2c19,0.0,0.0
mnxr154755c3,99999.0,-99999.0
mnxr154782c3c19,99999.0,0.0
mnxr154809c3,99999.0,0.0
mnxr154936c3c19,99999.0,0.0
mnxr155042c3c19,0.0,0.0
mnxr155305c3c19,99999.0,0.0
mnxr155349c3c19,0.0,0.0
mnxr155401c3c19,99998.978,0.0
mnxr155463c3,0.0,0.0
mnxr155465c3,99999.0,0.0
mnxr155468c3,99999.0,0.0
mnxr155669c3c19,99999.0,0.0
mnxr155675c3c19,0.0,0.0
mnxr155818c2b,99999.0,0.0
mnxr155818c2c19,99999.0,0.0
mnxr155818c3c19,99999.0,0.0
mnxr155839c3,99999.0,0.0
mnxr155840c3c19,99999.0,0.0
mnxr156319c2b,99999.0,0.0
mnxr156319c2c19,99999.0,0.0
mnxr156391c2b,99999.0,-99999.0
mnxr156391c2c19,99999.0,-99999.0
mnxr156394c2b,0.0,0.0
mnxr156394c2c19,0.0,0.0
mnxr156396c2b,0.0,0.0
mnxr156396c2c19,0.0,0.0
mnxr156637c2b,0.0,0.0
mnxr156637c2c19,0.0,0.0
mnxr156726c2b,0.0,0.0
mnxr156726c2c19,0.0,-99999.0
mnxr156783c2b,99999.0,0.0
mnxr156783c2c19,99999.0,0.0
mnxr156809c2b,0.0,0.0
mnxr156809c2c19,0.0,0.0
mnxr156915c2b,0.0,0.0
mnxr156915c2c19,0.0,-99999.0
mnxr156949c2b,0.0,0.0
mnxr156949c2c19,0.0,-99999.0
mnxr156949c3c19,99999.0,0.0
mnxr156960c2b,0.0,0.0
mnxr156960c2c19,0.0,-99999.0
mnxr156960c3c19,99999.0,0.0
mnxr157050c2b,99999.0,0.0
mnxr157050c2c19,99999.0,0.0
mnxr157082c2b,0.0,0.0
mnxr157082c2c19,0.0,-99999.0
mnxr157083c2b,0.0,0.0
mnxr157083c2c19,0.0,-99999.0
mnxr157131c2b,0.0,0.0
mnxr157131c2c19,0.0,0.0
mnxr157160c2b,0.0,0.0
mnxr157160c2c19,99999.0,0.0
mnxr157160c3c19,99999.0,0.0
mnxr157210c2b,0.0,0.0
mnxr157210c2c19,0.0,-0.0
mnxr157289c3,0.0,0.0
mnxr157313c3c19,99999.0,0.0
mnxr157518c3,99999.0,0.0
mnxr157882c3c19,0.0,0.0
mnxr157979c3c19,0.0,0.0
mnxr158101c3c19,0.0,0.0
mnxr158282c3,99999.0,0.0
mnxr158999c3c19,99999.0,0.0
mnxr159169c3c19,0.0,0.0
mnxr159575c3c19,0.0,0.0
mnxr159762c3c19,99999.0,0.0
mnxr159764c3c19,0.0,0.0
mnxr160144c3c19,0.0,0.0
mnxr160199c3c19,99999.0,-99999.0
mnxr160214c3c19,99999.0,0.0
mnxr160310c19c3,99999.0,0.0
mnxr160497c3c19,99999.0,0.0
mnxr160705c3c19,0.0,-99999.0
mnxr162425c3,99999.0,0.0
mnxr162602c3,99999.0,0.0
mnxr162603c3,99999.0,0.0
mnxr162604c3,99999.0,0.0
mnxr162628c3c19,99999.0,0.0
mnxr162629c3c19,99999.0,0.0
mnxr162901c3c19,0.0,0.0
mnxr163025c3c19,99999.0,0.0
mnxr163107c3c19,99999.0,0.0
mnxr163121c3c19,99999.0,0.0
mnxr163161c3c19,0.0,0.0
mnxr163167c3,99999.0,0.0
mnxr163276c3c19,99999.0,0.0
mnxr167026c2b,-0.0,-99999.0
mnxr167026c2c19,-0.0,-99999.0
mnxr167045c3c19,99999.0,0.0
mnxr168820c3,99999.0,0.0
mnxr174895c3c19,99999.0,0.0
mnxr174968c3c19,0.0,0.0
mnxr174970c3c19,0.0,0.0
mnxr178374c2b,99999.0,-99999.0
mnxr178374c2c19,99999.0,-99999.0
mnxr178648c3c19,0.0,0.0
mnxr178677c3c19,99999.0,0.0
mnxr178706c2b,0.0,-99999.0
mnxr178706c2c19,0.0,-99999.0
mnxr178818c3c19,99999.0,0.0
mnxr180277c2b,99999.0,-99999.0
mnxr180277c2c19,99999.0,-99999.0
mnxr94675c2b,99999.0,-99999.0
mnxr94675c2c19,99999.0,-99999.0
mnxr94675c3c19,99999.0,0.0
mnxr94676c2b,99999.0,-99999.0
mnxr94676c2c19,99999.0,-99999.0
mnxr94676c3c19,99999.0,0.0
mnxr94677c2b,99999.0,-99999.0
mnxr94677c2c19,99999.0,-99999.0
mnxr94677c3c19,99999.0,-0.0
mnxr94678c2b,99999.0,-99999.0
mnxr94678c2c19,99999.0,-99999.0
mnxr94678c3c19,99999.0,0.0
mnxr94679c2b,99999.0,-99999.0
mnxr94679c2c19,99999.0,-99999.0
mnxr94679c3c19,99999.0,0.0
mnxr94680c2b,99999.0,-99999.0
mnxr94680c2c19,99999.0,-99999.0
mnxr94680c3c19,99999.0,0.0
mnxr94681c2b,99999.0,-99999.0
mnxr94681c2c19,99999.0,-99999.0
mnxr94681c3c19,99999.0,0.0
mnxr94682c3,99999.0,0.0
mnxr94683c2b,99999.0,0.0
mnxr94683c2c19,99999.0,0.0
mnxr94683c3c19,0.0,-99999.0
mnxr94684c2b,99999.0,0.0
mnxr94684c2c19,99999.0,0.0
mnxr94684c3c19,0.0,-99999.0
mnxr94691c3,99999.0,-99999.0
mnxr94692c2b,99999.0,0.0
mnxr94692c2c19,99999.0,0.0
mnxr94692c3c19,0.0,-99999.0
mnxr94693c3c19,0.0,0.0
mnxr94694c2b,0.0,0.0
mnxr94694c2c19,0.0,0.0
mnxr94718c2b,99999.0,-99999.0
mnxr94718c2c19,99999.0,-99999.0
mnxr94720c2b,99999.0,-99999.0
mnxr94720c2c19,99999.0,-99999.0
mnxr94722c19,99999.0,0.0
mnxr94722c3,99999.0,-99999.0
mnxr94723c19,99999.0,0.0
mnxr94723c3,99999.0,-99999.0
mnxr94724c19,99999.0,0.0
mnxr94724c3,99999.0,-99999.0
mnxr94726c2b,99999.0,-99999.0
mnxr94726c2c19,99999.0,-99999.0
mnxr94727c3c19,0.0,0.0
mnxr94728c2b,0.0,0.0
mnxr94728c2c19,0.0,0.0
mnxr94728c3c19,0.0,0.0
mnxr94741c2b,0.0,-99999.0
mnxr94741c2c19,0.0,-99999.0
mnxr94746c3c19,99999.0,0.0
mnxr94748c3c19,99999.0,0.0
mnxr94750c3c19,99999.0,0.0
mnxr94751c3c19,99999.0,0.0
mnxr94752c3c19,99999.0,0.0
mnxr94753c3c19,99999.0,0.0
mnxr94755c3c19,99999.0,0.0
mnxr94756c3c19,99999.0,0.0
mnxr94757c3,99999.0,0.0
mnxr94758c3,99999.0,0.0
mnxr94759c3,99999.0,0.0
mnxr94760c3,99999.0,0.0
mnxr94763c3,99999.0,0.0
mnxr94765c3c19,99999.0,0.0
mnxr94766c3c19,99999.0,0.0
mnxr94767c3c19,99999.0,0.0
mnxr94770c3c19,99999.0,0.0
mnxr94772c3,99999.0,0.0
mnxr94773c3,99999.0,0.0
mnxr94774c3,99999.0,0.0
mnxr94777c3,99999.0,0.0
mnxr94783c3,99999.0,0.0
mnxr94784c3,99999.0,-99999.0
mnxr94789c3,99999.0,0.0
mnxr94790c3c19,99999.0,0.0
mnxr94792c3,99999.0,-99999.0
mnxr94804c3c19,0.0,-99999.0
mnxr94806c3,99999.0,0.0
mnxr94822c3c19,99999.0,0.0
mnxr94823c2b,0.0,-99999.0
mnxr94823c2c19,0.0,-99999.0
mnxr94824c3c19,99999.0,-99999.0
mnxr94825c3c19,99999.0,0.0
mnxr94826c2b,99999.0,-99999.0
mnxr94826c2c19,99999.0,-99999.0
mnxr94832c2b,99999.0,0.0
mnxr94832c2c19,99999.0,0.0
mnxr94832c3c19,0.0,-99999.0
mnxr94854c3,99999.0,0.0
mnxr94856c3c19,99999.0,-99999.0
mnxr94857c2b,99999.0,-99999.0
mnxr94857c2c19,99999.0,-99999.0
mnxr94860c3c19,99999.0,-99999.0
mnxr94861c2b,99999.0,-99999.0
mnxr94861c2c19,99999.0,-99999.0
mnxr94867c3c19,99999.0,-99999.0
mnxr94868c2b,99999.0,-99999.0
mnxr94868c2c19,99999.0,-99999.0
mnxr94916c3c19,-0.0,0.0
mnxr94918c2b,-0.0,0.0
mnxr94918c2c19,-0.0,0.0
mnxr94932c19,99999.0,0.0
mnxr94932c3,99999.0,-99999.0
mnxr94934c19,99999.0,0.0
mnxr94934c3,99999.0,-99999.0
mnxr94935c19,99999.0,0.0
mnxr94935c3,99999.0,-99999.0
mnxr94936c19,99999.0,0.0
mnxr94936c3,99999.0,-99999.0
mnxr94970c3c19,99999.0,0.0
mnxr94971c2b,99999.0,0.0
mnxr94971c2c19,99999.0,0.0
mnxr94972c3c19,99999.0,0.0
mnxr94973c3c19,99999.0,-99999.0
mnxr94974c2b,99999.0,-99999.0
mnxr94974c2c19,99999.0,-99999.0
mnxr94982c3c19,99999.0,-99999.0
mnxr94983c2b,99999.0,-99999.0
mnxr94983c2c19,99999.0,-99999.0
mnxr94991c3,99999.0,-99999.0
mnxr94993c2b,99999.0,-99999.0
mnxr94993c2c19,99999.0,-99999.0
mnxr94994c3c19,99999.0,-99999.0
mnxr94995c2b,99998.978,-0.022
mnxr94995c2c19,99998.978,-0.022
mnxr94995c3c19,99999.0,-99999.0
mnxr94996c3c19,99999.0,-99999.0
mnxr94998c3,0.0,0.0
mnxr95005c3c19,0.0,0.0
mnxr95006c2b,0.0,0.0
mnxr95006c2c19,0.0,0.0
mnxr95013c2b,99999.0,-99999.0
mnxr95013c2c19,99999.0,-99999.0
mnxr95015c3,99999.0,-99999.0
mnxr95022c2b,99999.0,-99999.0
mnxr95022c2c19,99999.0,-99999.0
mnxr95023c3,99999.0,0.0
mnxr95024c3,99999.0,0.0
mnxr95025c2b,99999.0,0.0
mnxr95025c2c19,99999.0,0.0
mnxr95026c3c19,0.0,-99999.0
mnxr95049c19,99999.0,0.0
mnxr95051c2b,99999.0,0.0
mnxr95051c2c19,99999.0,0.0
mnxr95065c3,99999.0,-99999.0
mnxr95066c3c19,0.0,-99999.0
mnxr95067c2b,99999.0,0.0
mnxr95067c2c19,99999.0,0.0
mnxr95075c3,0.0,0.0
mnxr95077c3,0.0,0.0
mnxr95104c3,99999.0,-99999.0
mnxr95132c3,0.0,0.0
mnxr95136c3,99999.0,0.0
mnxr95153c19,0.0,0.0
mnxr95153c3,0.0,0.0
mnxr95159c3,99998.978,-99999.0
mnxr95165c3,99999.0,-99999.0
mnxr95186c3,99999.0,-99999.0
mnxr95191c3,99999.0,-99999.0
mnxr95194c3,99999.0,-99999.0
mnxr95197c3,99999.0,-99999.0
mnxr95198c3,99999.0,-99999.0
mnxr95201c3,99999.0,-99999.0
mnxr95203c3,99999.0,-99999.0
mnxr95204c3,99999.0,-99999.0
mnxr95207c3c19,99999.0,-99999.0
mnxr95208c2b,99999.0,-99999.0
mnxr95208c2c19,99999.0,-99999.0
mnxr95210c3,99999.0,-99999.0
mnxr95216c3,0.0,-0.0
mnxr95219c3,0.0,-99999.0
mnxr95221c3,99999.0,-99999.0
mnxr95222c3,99999.0,0.0
mnxr95226c3,99999.0,-99999.0
mnxr95227c3,99999.0,0.0
mnxr95234c2b,0.0,0.0
mnxr95234c2c19,0.0,0.0
mnxr95248c3,99999.0,0.0
mnxr95252c2b,99999.0,-99999.0
mnxr95252c2c19,99999.0,-99999.0
mnxr95253c3c19,99999.0,-99999.0
mnxr95256c3,99999.0,-99999.0
mnxr95259c3,99999.0,0.0
mnxr95268c3,99999.0,-99999.0
mnxr95269c3,99999.0,-99999.0
mnxr95270c3,99999.0,-99999.0
mnxr95275c3c19,99999.0,-99999.0
mnxr95276c3c19,99999.0,-99999.0
mnxr95277c2b,99999.0,-99999.0
mnxr95277c2c19,99999.0,-99999.0
mnxr95362c3,49999.5,0.0
mnxr95377c3,99999.0,-99999.0
mnxr95384c3,99999.0,-99999.0
mnxr95386c3,99999.0,-99999.0
mnxr95387c3,99999.0,-99999.0
mnxr95388c3,99999.0,-99999.0
mnxr95402c3,99998.978,0.0
mnxr95410c3,99999.0,0.0
mnxr95413c3,99999.0,-99999.0
mnxr95416c2b,99999.0,0.0
mnxr95416c2c19,99999.0,0.0
mnxr95416c3c19,99999.0,0.0
mnxr95419c3,99999.0,-99999.0
mnxr95421c3,99999.0,0.0
mnxr95424c3c19,99999.0,0.0
mnxr95426c3c19,-0.0,-99999.0
mnxr95427c3,99999.0,0.0
mnxr95429c3c19,99999.0,-99999.0
mnxr95432c3,99999.0,0.0
mnxr95434c3,99999.0,-99999.0
mnxr95436c3,99999.0,0.0
mnxr95439c3,99999.0,-99999.0
mnxr95440c3,99999.0,-99999.0
mnxr95442c3,99999.0,0.0
mnxr95444c3,99999.0,0.0
mnxr95445c2b,99999.0,-99999.0
mnxr95445c2c19,99999.0,-99999.0
mnxr95446c3c19,99999.0,-99999.0
mnxr95450c3,99999.0,-99999.0
mnxr95451c3,99999.0,-99999.0
mnxr95452c3,99999.0,-99999.0
mnxr95454c3,99999.0,-99999.0
mnxr95455c3,0.0,-99999.0
mnxr95456c3,99999.0,-99999.0
mnxr95459c3,99999.0,-99999.0
mnxr95461c3c19,99999.0,-0.0
mnxr95465c3,99999.0,-99999.0
mnxr95482c3,99999.0,-99999.0
mnxr95492c3,99999.0,-99998.978
mnxr95493c3,0.0,-99999.0
mnxr95495c3,99999.0,0.0
mnxr95496c2b,99999.0,-99999.0
mnxr95496c2c19,99999.0,-99999.0
mnxr95496c3c19,99999.0,-99999.0
mnxr95497c3,99999.0,0.0
mnxr95498c3c19,99999.0,0.0
mnxr95499c2b,-0.0,-99999.0
mnxr95499c2c19,0.0,-99999.0
mnxr95499c3c19,99999.0,0.0
mnxr95528c3,99999.0,-99999.0
mnxr95529c3,99999.0,0.0
mnxr95530c3,99999.0,-99999.0
mnxr95543c19,99999.0,0.0
mnxr95543c3,99999.0,0.0
mnxr95545c3c19,99999.0,0.0
mnxr95550c3,99999.0,0.0
mnxr95551c3,0.0,0.0
mnxr95553c3c19,99999.0,-99999.0
mnxr95554c3,99999.0,-99999.0
mnxr95555c3c19,99999.0,0.0
mnxr95556c2b,99999.0,-99999.0
mnxr95556c2c19,99999.0,-99999.0
mnxr95613c3,99999.0,0.0
mnxr95618c3,99999.0,-99999.0
mnxr95633c3,99999.0,0.0
mnxr95639c3,99999.0,-99999.0
mnxr95640c3,99999.0,-99999.0
mnxr95643c3,99999.0,0.0
mnxr95644c3,99999.0,-99999.0
mnxr95645c3,99999.0,-99999.0
mnxr95646c3,99999.0,-99999.0
mnxr95653c3,99999.0,0.0
mnxr95655c3,99999.0,0.0
mnxr95659c3c19,99999.0,-99999.0
mnxr95661c3c19,99999.0,-99999.0
mnxr95663c2b,99999.0,-99999.0
mnxr95663c2c19,99999.0,-99999.0
mnxr95663c3c19,99999.0,-99999.0
mnxr95675c3,99999.0,0.0
mnxr95677c3c19,99999.0,0.0
mnxr95678c3,99999.0,0.0
mnxr95679c2b,99999.0,0.0
mnxr95679c2c19,99999.0,0.0
mnxr95682c2b,99999.0,0.0
mnxr95682c2c19,99999.0,0.0
mnxr95684c3c19,0.0,-99999.0
mnxr95687c3,99999.0,-99999.0
mnxr95690c3,99999.0,0.0
mnxr95692c3c19,99999.0,-99999.0
mnxr95693c3,99999.0,-99999.0
mnxr95695c3,0.0,-99999.0
mnxr95696c3,99999.0,-99999.0
mnxr95697c3,99999.0,-99999.0
mnxr95698c3,99999.0,-99999.0
mnxr95699c3,99999.0,0.0
mnxr95702c2b,99999.0,-99999.0
mnxr95702c2c19,99999.0,-99999.0
mnxr95703c3c19,99999.0,0.0
mnxr95706c2b,99999.0,-99999.0
mnxr95706c2c19,99999.0,-99999.0
mnxr95706c3c19,99999.0,0.0
mnxr95708c3,99999.0,-99999.0
mnxr95709c3,99999.0,-99999.0
mnxr95711c3,99999.0,-99999.0
mnxr95713c3,99999.0,-99999.0
mnxr95714c3,99999.0,-99999.0
mnxr95725c3,99999.0,-99999.0
mnxr95726c3,99999.0,-99999.0
mnxr95727c3,0.0,0.0
mnxr95728c3,99999.0,-99999.0
mnxr95729c3,99999.0,-99999.0
mnxr95732c3,99999.0,0.0
mnxr95749c3,99999.0,-99999.0
mnxr95750c3,99999.0,-99999.0
mnxr95751c3,99999.0,0.0
mnxr95752c3,0.0,-99999.0
mnxr95754c3,99999.0,-99999.0
mnxr95755c3,99999.0,0.0
mnxr95758c3,99999.0,0.0
mnxr95764c3,99999.0,-99999.0
mnxr95767c3,99999.0,0.0
mnxr95768c3,99999.0,0.0
mnxr95770c3c19,0.0,-99999.0
mnxr95771c2b,99999.0,0.0
mnxr95771c2c19,99999.0,0.0
mnxr95786c3,99999.0,0.0
mnxr95788c3,99999.0,0.0
mnxr95790c3,99999.0,0.0
mnxr95800c3,99999.0,-99999.0
mnxr95801c3,99999.0,-99999.0
mnxr95802c3,99999.0,-99999.0
mnxr95804c3,99999.0,-99999.0
mnxr95815c3,99999.0,-99999.0
mnxr95827c3,99999.0,-99999.0
mnxr95828c3,99999.0,-99999.0
mnxr95830c2b,99999.0,-99999.0
mnxr95830c2c19,99999.0,-99999.0
mnxr95831c3c19,99999.0,-99999.0
mnxr95839c2b,99999.0,0.0
mnxr95839c2c19,99999.0,0.0
mnxr95841c3,99998.956,-99999.0
mnxr95842c3,99999.0,97.399026
mnxr95843c3,99999.0,0.0
mnxr95851c3,99999.0,-99999.0
mnxr95852c3,99999.0,0.0
mnxr95854c3,0.0,0.0
mnxr95856c3,99999.0,0.0
mnxr95858c3,99999.0,0.0
mnxr95860c3,99999.0,0.0
mnxr95862c3,99999.0,-99999.0
mnxr95864c3,99999.0,-99999.0
mnxr95865c3,99999.0,-99999.0
mnxr95883c3,99999.0,-99999.0
mnxr95886c3,99999.0,0.0
mnxr95892c3,-0.022,-99999.0
mnxr95897c3,99999.0,-99999.0
mnxr95898c3,-0.044,-49999.5
mnxr95904c3,0.0,-99999.0
mnxr95912c3c19,99999.0,-99999.0
mnxr95913c2b,0.0,0.0
mnxr95913c2c19,0.0,0.0
mnxr95923c3,99999.0,-99999.0
mnxr95934c3c19,99999.0,0.0
mnxr95935c3c19,99999.0,0.0
mnxr95936c3c19,99999.0,-99999.0
mnxr95937c3c19,99999.0,0.0
mnxr95938c3c19,99999.0,-99999.0
mnxr95940c19,99999.0,0.0
mnxr95940c3,99999.0,-99999.0
mnxr95941c3,99999.0,-99999.0
mnxr95942c3,99999.0,0.0
mnxr95943c3,99999.0,-99999.0
mnxr95946c3c19,99999.0,-99999.0
mnxr95947c3c19,99999.0,-99999.0
mnxr95951c2b,99999.0,-99999.0
mnxr95951c2c19,99999.0,-99999.0
mnxr95951c3c19,99999.0,-99999.0
mnxr95952c3c19,99999.0,0.0
mnxr95953c3c19,99999.0,-99999.0
mnxr95954c3c19,99999.0,0.0
mnxr95958c3,99999.0,-99999.0
mnxr96038c3,0.0,0.0
mnxr96039c3,99999.0,-99999.0
mnxr96056c19,99999.0,0.0
mnxr96056c3,99999.0,0.0
mnxr96060c3,99999.0,0.0
mnxr96065c3c19,99999.0,0.0
mnxr96069c2b,99999.0,-99999.0
mnxr96069c2c19,99999.0,-99999.0
mnxr96074c3c19,99999.0,-99999.0
mnxr96076c2b,-0.0,-99999.0
mnxr96076c2c19,-0.0,-99999.0
mnxr96076c3c19,99999.0,-99999.0
mnxr96077c3,99999.0,0.0
mnxr96079c3,99999.0,-99999.0
mnxr96080c3,99999.0,-99999.0
mnxr96081c2b,99999.0,-99999.0
mnxr96081c2c19,99999.0,-99999.0
mnxr96085c3,99999.0,-99999.0
mnxr96086c3c19,99999.0,0.0
mnxr96088c3,99999.0,0.0
mnxr96089c3,99999.0,0.0
mnxr96090c3,99999.0,0.0
mnxr96091c3,99999.0,0.0
mnxr96092c3,99999.0,0.0
mnxr96093c3,99999.0,0.0
mnxr96094c3,99999.0,0.0
mnxr96097c3,99999.0,-99999.0
mnxr96099c3,99999.0,-99999.0
mnxr96103c3c19,99999.0,0.0
mnxr96104c3c19,99999.0,0.0
mnxr96105c3c19,99999.0,-99999.0
mnxr96106c3c19,99999.0,-99999.0
mnxr96107c2b,99999.0,-99999.0
mnxr96107c2c19,99999.0,-99999.0
mnxr96107c3c19,99999.0,-99999.0
mnxr96115c3,99999.0,0.0
mnxr96117c3,99999.0,-99999.0
mnxr96118c3,99999.0,-99999.0
mnxr96119c3,99999.0,-99999.0
mnxr96121c3,99999.0,-99999.0
mnxr96133c19c3,99999.0,0.0
mnxr96142c3,99999.0,-99999.0
mnxr96145c3,49999.5,0.044
mnxr96208c3,0.0,0.0
mnxr96212c3c19,0.0,-99999.0
mnxr96228c3,99999.0,-99999.0
mnxr96229c3,99999.0,-99999.0
mnxr96230c3,99999.0,-99999.0
mnxr96237c3,99999.0,-99999.0
mnxr96238c3,99999.0,-99999.0
mnxr96243c3,99999.0,0.0
mnxr96250c3,99999.0,0.0
mnxr96321c3,99999.0,0.0
mnxr96322c3,99999.0,0.0
mnxr96325c3,99999.0,-99999.0
mnxr96326c3,99999.0,-99999.0
mnxr96327c3,99999.0,-99999.0
mnxr96328c3c19,99999.0,-99999.0
mnxr96329c2b,99999.0,0.0
mnxr96329c2c19,99999.0,0.0
mnxr96329c3c19,99999.0,-99999.0
mnxr96338c2b,99999.0,0.0
mnxr96338c2c19,99999.0,0.0
mnxr96339c3c19,0.0,-99999.0
mnxr96347c3,0.0,0.0
mnxr96349c3,99999.0,-99999.0
mnxr96352c2b,99999.0,-99999.0
mnxr96352c2c19,99999.0,-99999.0
mnxr96353c3c19,99999.0,-99999.0
mnxr96360c3c19,0.0,0.0
mnxr96361c2b,0.0,0.0
mnxr96361c2c19,0.0,0.0
mnxr96362c3,0.0,0.0
mnxr96363c3c19,0.0,0.0
mnxr96364c2b,0.0,0.0
mnxr96364c2c19,0.0,0.0
mnxr96365c3,0.0,0.0
mnxr96370c2b,0.0,0.0
mnxr96370c2c19,0.0,0.0
mnxr96371c3c19,0.0,-99999.0
mnxr96434c3c19,99999.0,0.0
mnxr96435c19c3,99999.0,0.0
mnxr96436c2b,-0.022,-0.022
mnxr96436c2c19,-0.022,-0.022
mnxr96437c3c19,99999.0,-99999.0
mnxr96438c19c3,99999.0,0.0
mnxr96445c3c19,99999.0,-99999.0
mnxr96453c2b,0.0,0.0
mnxr96453c2c19,0.0,0.0
mnxr96455c19,74999.25,0.0
mnxr96455c3,99999.0,0.0
mnxr96460c3c19,99999.0,-99999.0
mnxr96466c3,99999.0,-99999.0
mnxr96467c3c19,0.0,-0.0
mnxr96469c3,99999.0,0.0
mnxr96471c3c19,0.0,0.0
mnxr96478c3,99999.0,-99999.0
mnxr96480c2b,0.0,0.0
mnxr96481c3,0.0,-99999.0
mnxr96483c3,99999.0,0.0
mnxr96485c3,99999.0,0.0
mnxr96488c2b,99999.0,-99999.0
mnxr96488c2c19,99999.0,-99999.0
mnxr96495c3c19,99999.0,0.0
mnxr96496c3c19,99999.0,0.0
mnxr96497c3c19,99999.0,0.0
mnxr96498c3c19,99999.0,-99999.0
mnxr96499c2b,0.0,0.0
mnxr96499c2c19,0.0,-99999.0
mnxr96500c3,99999.0,0.0
mnxr96559c3,99999.0,0.0
mnxr96586c3c19,99999.0,-99999.0
mnxr96587c3c19,99999.0,0.0
mnxr96656c3c19,99999.0,0.0
mnxr96658c2b,99999.0,-99999.0
mnxr96658c2c19,99999.0,-99999.0
mnxr96663c2b,99999.0,-99999.0
mnxr96663c2c19,99999.0,-99999.0
mnxr96663c3c19,99999.0,-99999.0
mnxr96691c3c19,99999.0,0.0
mnxr96693c2b,99999.0,-99999.0
mnxr96693c2c19,99999.0,-99999.0
mnxr96697c3,99999.0,-99999.0
mnxr96704c3,99999.0,0.0
mnxr96705c2b,0.0,-99999.0
mnxr96705c2c19,0.0,-99999.0
mnxr96706c3c19,99999.0,0.0
mnxr96709c3,99999.0,0.0
mnxr96710c3c19,0.0,-99999.0
mnxr96711c3,99999.0,-99999.0
mnxr96723c3c19,99999.0,0.0
mnxr96731c3,99999.0,-99999.0
mnxr96735c2b,99999.0,-99999.0
mnxr96735c2c19,99999.0,-99999.0
mnxr96737c3c19,99999.0,-99999.0
mnxr96739c3c19,99999.0,0.0
mnxr96746c3c19,99999.0,-99999.0
mnxr96747c3c19,99999.0,0.0
mnxr96748c3c19,99999.0,0.0
mnxr96749c3c19,99999.0,0.0
mnxr96752c3c19,99999.0,-99999.0
mnxr96756c2b,99999.0,-99999.0
mnxr96756c2c19,99999.0,-99999.0
mnxr96760c2b,99999.0,-99999.0
mnxr96760c2c19,99999.0,-99999.0
mnxr96774c19,99999.0,0.0
mnxr96775c19,99999.0,0.0
mnxr96776c19,99999.0,0.0
mnxr96778c19,99999.0,0.0
mnxr96779c19,99999.0,0.0
mnxr96780c19,99999.0,0.0
mnxr96781c19,99999.0,0.0
mnxr96782c19,99999.0,0.0
mnxr96783c19,99999.0,0.0
mnxr96786c19,0.0,-99999.0
mnxr96787c19,-0.0,-99999.0
mnxr96788c19,99999.0,0.0
mnxr96796c3c19,49999.5,-99999.0
mnxr96797c3c19,99999.0,-99999.0
mnxr96800c3,99999.0,0.0
mnxr96804c3,99999.0,-99999.0
