,maximum,minimum
rxn99124,0.0,0.0
rxn99125,-0.0,0.0
rxn99126,0.0,0.0
rxn99127,0.0,0.0
rxn99128,0.0,0.0
rxn99129,0.0,0.0
rxn99130,0.0,0.0
rxn99131,0.0,0.0
rxn99132,0.0,0.0
rxn99133,0.0,0.0
rxn99134,0.0,0.0
rxn99135,0.0,0.0
rxn99136,0.0,0.0
rxn99137,0.0,0.0
rxn99138,0.0,0.0
rxn99139,0.0,0.0
rxn99140,0.0,-0.0
rxn99141,0.0,0.0
rxn99142,0.0,0.0
rxn99143,0.0,0.0
rxn99144,0.0,0.0
rxn99145,0.0,0.0
rxn99146,0.0,0.0
rxn99147,0.0,0.0
rxn99148,0.0,0.0
rxn99149,0.0,0.0
rxn99150,0.0,0.0
rxn99151,0.0,0.0
rxn99152,0.0,0.0
rxn99153,0.0,0.0
rxn99154,0.0,0.0
rxn99155,-0.0,0.0
rxn99156,-0.0,0.0
rxn99157,-0.0,0.0
rxn99158,-0.0,0.0
rxn99159,-0.0,0.0
rxn99160,-0.0,0.0
rxn99161,-0.0,0.0
rxn99162,-0.0,0.0
rxn99163,-0.0,0.0
rxn99164,-0.0,0.0
rxn99165,0.0,0.0
rxn99166,0.0,0.0
rxn99167,0.0,0.0
rxn99168,0.0,0.0
rxn99169,0.0,0.0
rxn99170,0.0,-0.0
rxn99171,0.0,0.0
rxn99172,0.0,0.0
rxn99173,0.0,0.0
rxn99174,0.0,-0.0
rxn99175,0.0,0.0
rxn99176,0.0,0.0
rxn99177,0.0,0.0
rxn99178,0.0,0.0
rxn99179,0.0,0.0
rxn99180,0.0,0.0
rxn99181,0.0,0.0
rxn99182,0.0,0.0
rxn99183,0.0,0.0
rxn99184,0.0,0.0
rxn99185,0.0,0.0
rxn99186,0.0,0.0
rxn99187,0.0,0.0
rxn99188,0.0,0.0
rxn99189,0.0,0.0
rxn99190,0.0,0.0
rxn99191,0.0,0.0
rxn99192,0.0,0.0
rxn99193,0.0,0.0
rxn99194,0.0,0.0
rxn99195,0.0,0.0
rxn99196,0.0,0.0
rxn99197,0.0,0.0
rxn99198,0.0,0.0
rxn99199,0.0,0.0
rxn99200,0.0,0.0
rxn99201,0.0,0.0
rxn99202,0.0,0.0
rxn99203,0.0,0.0
rxn99204,0.0,0.0
rxn99205,0.0,0.0
rxn99206,0.0,0.0
rxn99207,0.0,0.0
rxn99208,0.0,0.0
rxn99209,0.0,0.0
rxn99210,0.0,0.0
rxn99211,0.0,0.0
rxn99212,0.0,0.0
rxn99213,0.0,0.0
rxn99214,0.0,0.0
rxn99215,0.0,0.0
rxn99216,0.0,0.0
rxn99217,0.0,0.0
rxn99218,0.0,0.0
rxn99219,0.0,0.0
rxn99220,0.0,0.0
rxn99221,0.0,0.0
rxn99222,0.0,0.0
rxn99223,0.0,0.0
rxn99224,0.0,0.0
rxn99225,0.0,0.0
rxn99226,0.0,0.0
rxn99227,0.0,0.0
rxn99228,0.0,0.0
rxn99229,0.0,0.0
rxn99230,0.0,0.0
rxn99231,-0.0,0.0
rxn99232,-0.0,0.0
rxn99233,-0.0,0.0
rxn99234,-0.0,0.0
rxn99235,-0.0,0.0
rxn99236,-0.0,0.0
rxn99237,-0.0,0.0
rxn99239,0.0,-0.0
rxn99240,0.0,-0.0
rxn99241,0.0,-0.0
rxn99242,0.0,0.0
rxn99243,0.0,0.0
rxn99244,0.0,0.0
rxn99245,0.0,0.0
rxn99246,0.0,0.0
rxn99247,0.0,0.0
rxn99248,0.0,0.0
rxn99249,0.0,0.0
rxn99250,0.0,-0.0
rxn99251,0.0,0.0
rxn99252,0.0,0.0
rxn99253,0.0,0.0
rxn99254,0.0,0.0
rxn99255,0.0,0.0
rxn99256,0.0,0.0
rxn99257,0.0,0.0
rxn99258,0.0,0.0
rxn99259,0.0,-500.0
rxn99260,0.0,0.0
rxn99261,0.0,0.0
rxn99262,0.0,0.0
rxn99263,-0.0,0.0
rxn99264,0.0,-0.0
rxn99265,0.0,-0.0
rxn99266,0.0,-0.0
rxn99267,0.0,-0.0
rxn99268,0.0,-0.0
rxn99269,0.0,0.0
rxn99270,0.0,0.0
rxn99271,0.0,0.0
rxn99272,0.0,0.0
rxn99273,0.0,0.0
rxn99274,0.0,0.0
rxn99275,0.0,0.0
rxn99276,0.0,0.0
rxn99277,0.0,0.0
rxn99278,0.0,0.0
rxn99279,0.0,0.0
rxn99280,0.0,0.0
rxn99281,0.0,0.0
rxn99282,0.0,-0.0
rxn99283,0.0,-0.0
rxn99284,-0.0,0.0
rxn99285,-0.0,0.0
rxn99286,-0.0,0.0
rxn99287,-0.0,0.0
rxn99288,0.0,0.0
rxn99289,-0.0,0.0
rxn99290,0.0,0.0
rxn99291,0.0,0.0
rxn99292,0.0,0.0
rxn99293,0.0,0.0
rxn99294,0.0,0.0
rxn99295,0.0,0.0
rxn99296,0.0,-0.0
rxn99297,0.0,-0.0
rxn99298,0.0,0.0
rxn99299,0.0,0.0
rxn99300,0.0,-0.0
rxn99301,0.0,0.0
rxn99302,0.0,0.0
rxn99303,0.0,-0.0
rxn99304,0.0,-0.0
rxn99305,0.0,0.0
rxn99306,0.0,-0.0
rxn99307,0.0,0.0
rxn99308,0.0,-0.0
rxn99309,0.0,-0.0
rxn99310,0.0,0.0
rxn99311,0.0,-0.0
rxn99312,0.0,0.0
rxn99313,0.0,0.0
rxn99314,0.0,-0.0
rxn99315,0.0,-0.0
rxn99316,0.0,0.0
rxn99317,0.0,-0.0
rxn99318,0.0,0.0
rxn99319,0.0,-0.0
rxn99320,0.0,-0.0
rxn99321,0.0,0.0
rxn99322,0.0,-0.0
rxn99323,0.0,-0.0
rxn99324,0.0,0.0
rxn99325,0.0,-0.0
rxn99326,0.0,-0.0
rxn99327,0.0,0.0
rxn99328,0.0,-0.0
rxn99329,0.0,-0.0
rxn99330,0.0,0.0
rxn99331,-0.792706,-0.792706
rxn99332,0.0,-0.0
rxn99333,0.0,-0.0
rxn99334,0.0,0.0
rxn99335,0.0,-0.0
rxn99336,0.0,0.0
rxn99337,0.0,-0.0
rxn99338,0.0,0.0
rxn99339,0.0,0.0
rxn99340,0.0,0.0
rxn99341,0.0,0.0
rxn99342,0.0,-0.0
rxn99343,0.0,0.0
rxn99344,0.0,0.0
rxn99345,0.0,-0.0
rxn99346,0.0,-0.0
rxn99347,0.0,-0.0
rxn99348,0.0,0.0
rxn99349,-0.0,0.0
rxn99350,0.0,0.0
rxn99351,0.0,0.0
rxn99352,0.0,0.0
rxn99353,0.0,0.0
rxn99354,0.0,-0.0
rxn99355,0.0,0.0
rxn99356,0.0,-0.0
rxn99357,0.0,0.0
rxn99358,0.0,-0.0
rxn99359,0.0,-0.0
rxn99360,0.0,0.0
rxn99361,0.0,0.0
rxn99362,0.0,-0.0
rxn99363,0.0,0.0
rxn99364,0.0,0.0
rxn99365,0.0,0.0
rxn99366,-0.0,0.0
rxn99367,0.0,0.0
rxn99368,0.0,0.0
rxn99369,0.0,0.0
rxn99370,0.0,0.0
rxn99371,0.0,0.0
rxn99372,0.0,-0.0
rxn99373,0.0,0.0
rxn99374,0.0,0.0
rxn99375,0.0,-0.0
rxn99376,0.0,-0.0
rxn99377,0.0,0.0
rxn99378,0.0,0.0
rxn99379,0.0,-0.0
rxn99380,0.0,-0.0
rxn99381,0.0,0.0
rxn99382,0.0,-0.0
rxn99383,0.0,0.0
rxn99384,0.0,0.0
rxn99385,0.0,0.0
rxn99386,0.0,0.0
rxn99387,0.0,0.0
rxn99388,0.0,0.0
rxn99389,0.0,0.0
rxn99390,0.0,0.0
rxn99391,0.0,0.0
rxn99392,0.0,0.0
rxn99393,0.0,0.0
rxn99394,0.0,0.0
rxn99395,0.0,0.0
rxn99396,0.0,0.0
rxn99397,0.0,-0.0
rxn99398,0.0,-0.0
rxn99399,0.0,-0.0
rxn99400,0.0,0.0
rxn99401,0.0,0.0
rxn99402,0.0,0.0
rxn99403,0.0,0.0
rxn99404,0.0,0.0
rxn99405,0.0,0.0
rxn99406,0.0,-0.0
rxn99407,0.0,0.0
rxn99408,0.0,0.0
rxn99409,0.0,0.0
rxn99410,0.0,0.0
rxn99411,0.0,0.0
rxn99412,0.0,0.0
rxn99413,0.0,0.0
rxn99414,0.0,0.0
rxn99415,0.0,0.0
rxn99416,0.0,0.0
rxn99417,0.0,0.0
rxn99418,0.0,0.0
rxn99419,0.0,0.0
rxn99420,0.0,0.0
rxn99421,0.0,0.0
rxn99422,0.0,0.0
rxn99423,0.0,0.0
rxn99424,0.0,0.0
rxn99425,0.0,0.0
rxn99426,0.0,0.0
rxn99427,0.0,0.0
rxn99428,0.0,0.0
rxn99429,-0.0,0.0
rxn99430,-0.0,0.0
rxn99431,-0.0,0.0
rxn99432,-0.0,0.0
rxn99433,-0.0,0.0
rxn99434,-0.0,-0.0
rxn99435,-0.0,0.0
rxn99436,-0.0,0.0
rxn99437,-0.0,0.0
rxn99438,-0.0,0.0
rxn99439,0.0,0.0
rxn99440,-0.0,0.0
rxn99441,-0.0,0.0
rxn99442,-0.0,0.0
rxn99443,-0.0,0.0
rxn99444,-0.0,0.0
rxn99445,-0.0,0.0
rxn99446,-0.0,0.0
rxn99447,-0.0,0.0
rxn99448,-0.0,0.0
rxn99449,-0.0,0.0
rxn99450,-0.0,0.0
rxn99451,-0.0,0.0
rxn99452,-0.0,0.0
rxn99453,-0.0,0.0
rxn99454,-0.0,0.0
rxn99455,-0.0,0.0
rxn99456,-0.0,0.0
rxn99457,-0.0,0.0
rxn99458,-0.0,0.0
rxn99459,-0.0,0.0
rxn99460,-0.0,0.0
rxn99461,-0.0,0.0
rxn99462,-0.0,0.0
rxn99463,-0.0,0.0
rxn99464,-0.0,0.0
rxn99465,-0.0,0.0
rxn99466,-0.0,0.0
rxn99467,-0.0,0.0
rxn99468,-0.0,0.0
rxn99469,-0.0,0.0
rxn99470,-0.0,0.0
rxn99471,-0.0,0.0
rxn99472,-0.0,0.0
rxn99473,-0.0,0.0
rxn99474,0.0,0.0
rxn99475,0.0,0.0
rxn99476,0.0,0.0
rxn99477,0.0,0.0
rxn99478,0.0,0.0
rxn99479,0.0,0.0
rxn99480,0.0,0.0
rxn99481,0.0,0.0
rxn99482,0.0,0.0
rxn99483,0.0,0.0
rxn99484,0.0,0.0
rxn99485,0.0,0.0
rxn99486,0.0,0.0
rxn99487,0.0,0.0
rxn99488,0.0,0.0
rxn99489,0.0,0.0
rxn99490,0.0,0.0
rxn99491,0.0,0.0
rxn99492,0.0,0.0
rxn99493,0.0,0.0
rxn99494,0.0,0.0
rxn99495,0.0,0.0
rxn99496,0.0,0.0
rxn99497,0.0,0.0
rxn99498,0.0,0.0
rxn99499,0.0,0.0
rxn99500,0.0,0.0
rxn99501,0.0,0.0
rxn99502,0.0,0.0
rxn99503,0.0,0.0
rxn99504,0.0,0.0
rxn99505,0.0,0.0
rxn99506,0.0,0.0
rxn99507,0.0,0.0
rxn99508,-0.0,0.0
rxn99509,-0.0,0.0
rxn99510,-0.0,0.0
rxn99511,-0.0,0.0
rxn99512,-0.0,0.0
rxn99513,-0.0,0.0
rxn99514,-0.0,0.0
rxn99515,-0.0,0.0
rxn99516,-0.0,0.0
rxn99517,0.0,0.0
rxn99518,0.0,0.0
rxn99519,0.0,0.0
rxn99520,0.0,0.0
rxn99521,0.0,0.0
rxn99522,0.0,0.0
rxn99523,0.0,0.0
rxn99524,0.0,0.0
rxn99525,0.0,0.0
rxn99526,0.0,0.0
rxn99527,0.0,0.0
rxn99528,0.0,0.0
rxn99529,0.0,0.0
rxn99530,-0.0,0.0
rxn99531,-0.0,-0.0
rxn99532,-0.0,0.0
rxn99533,0.0,0.0
rxn99534,-0.0,0.0
rxn99535,-0.0,-0.0
rxn99536,-0.0,0.0
rxn99537,-0.0,0.0
rxn99538,-0.0,0.0
rxn99539,-0.0,0.0
rxn99540,-0.0,0.0
rxn99541,-0.0,0.0
rxn99542,-0.0,0.0
rxn99543,-0.0,0.0
rxn99544,-0.0,0.0
rxn99545,-0.0,0.0
rxn99546,-0.0,0.0
rxn99547,-0.0,0.0
rxn99548,-0.0,0.0
rxn99549,-0.0,0.0
rxn99550,-0.0,0.0
rxn99551,-0.0,0.0
rxn99552,-0.0,0.0
rxn99553,-0.0,0.0
rxn99554,-0.0,0.0
rxn99555,-0.0,0.0
rxn99556,-0.0,0.0
rxn99557,-0.0,0.0
rxn99558,-0.0,0.0
rxn99559,-0.0,-0.0
rxn99560,-0.0,0.0
rxn99561,-0.0,0.0
rxn99562,-0.0,0.0
rxn99563,-0.0,0.0
rxn99564,-0.0,0.0
rxn99565,-0.0,0.0
rxn99566,0.0,0.0
rxn99567,0.0,0.0
rxn99568,-0.0,0.0
rxn99569,-0.0,0.0
rxn99570,-0.0,0.0
rxn99571,-0.0,0.0
rxn99572,-0.0,0.0
rxn99573,-0.0,0.0
rxn99574,0.0,0.0
rxn99575,-0.0,0.0
rxn99576,-0.0,0.0
rxn99577,-0.0,0.0
rxn99578,-0.0,0.0
rxn99579,-0.0,0.0
rxn99580,-0.0,0.0
rxn99581,-0.0,0.0
rxn99582,-0.0,-0.0
rxn99583,-0.0,0.0
rxn99584,-0.0,0.0
rxn99585,-0.0,0.0
rxn99586,-0.0,0.0
rxn99587,-0.0,0.0
rxn99588,0.0,0.0
rxn99589,0.0,0.0
rxn99590,0.0,0.0
rxn99591,0.0,0.0
rxn99592,0.0,0.0
rxn99593,0.0,0.0
rxn99594,0.0,-0.0
rxn99595,0.0,0.0
rxn99596,0.0,0.0
rxn99597,0.0,0.0
rxn99598,0.0,0.0
rxn99599,0.0,-0.0
rxn99600,0.0,0.0
rxn99601,0.0,0.0
rxn99602,0.0,-0.0
rxn99603,0.0,0.0
rxn99604,0.0,0.0
rxn99605,0.0,0.0
rxn99606,0.0,0.0
rxn99607,0.0,0.0
rxn99608,0.0,0.0
rxn99609,0.0,0.0
rxn99610,0.0,0.0
rxn99611,0.0,0.0
rxn99612,0.0,0.0
rxn99613,0.0,0.0
rxn99614,0.0,0.0
rxn99615,0.0,0.0
rxn99616,0.0,0.0
rxn99617,0.0,0.0
rxn99618,0.0,0.0
rxn99619,0.0,0.0
rxn99620,0.0,0.0
rxn99621,0.0,-0.0
rxn99622,0.0,0.0
rxn99623,0.0,0.0
rxn99624,0.0,0.0
rxn99625,0.0,0.0
rxn99626,0.0,0.0
rxn99627,0.0,0.0
rxn99628,0.0,0.0
rxn99629,0.0,0.0
rxn99630,0.0,0.0
rxn99631,0.0,0.0
rxn99632,0.0,0.0
rxn99633,0.0,0.0
rxn99634,0.0,0.0
rxn99635,0.0,0.0
rxn99636,0.0,0.0
rxn99637,0.0,-0.0
rxn99638,0.0,0.0
rxn99639,0.0,0.0
rxn99640,0.0,0.0
rxn99641,0.0,0.0
rxn99642,0.0,0.0
rxn99643,0.0,0.0
rxn99644,0.0,0.0
rxn99645,0.0,0.0
rxn99646,0.0,0.0
rxn99647,0.0,0.0
rxn99648,0.0,0.0
rxn99649,0.0,0.0
rxn99650,0.0,0.0
rxn99651,0.0,0.0
rxn99652,0.0,0.0
rxn99653,0.0,0.0
rxn99654,0.0,-0.0
rxn99655,-0.0,0.0
rxn99656,0.0,0.0
rxn99657,-0.0,0.0
rxn99658,-0.0,-0.0
rxn99659,-0.0,0.0
rxn99660,-0.0,-0.0
rxn99661,-0.0,0.0
rxn99662,-0.0,0.0
rxn99663,-0.0,0.0
rxn99664,-0.0,0.0
rxn99665,-0.0,0.0
rxn99666,-0.0,0.0
rxn99667,-0.0,0.0
rxn99668,-0.0,0.0
rxn99669,-0.0,0.0
rxn99670,-0.0,0.0
rxn99671,-0.0,0.0
rxn99672,-0.0,0.0
rxn99673,0.0,0.0
rxn99674,0.0,0.0
rxn99675,0.0,0.0
rxn99676,0.0,0.0
rxn99677,0.0,0.0
rxn99678,0.0,0.0
rxn99679,0.0,0.0
rxn99680,0.0,0.0
rxn99681,0.0,0.0
rxn99682,0.0,0.0
rxn99683,0.0,0.0
rxn99684,0.0,0.0
rxn99685,0.0,0.0
rxn99686,0.0,0.0
rxn99687,0.0,0.0
rxn99688,0.0,0.0
rxn99689,0.0,0.0
rxn99690,0.0,0.0
rxn99691,0.0,0.0
rxn99692,0.0,0.0
rxn99693,0.0,0.0
rxn99694,-0.0,0.0
rxn99695,-0.0,0.0
rxn99696,-0.0,0.0
rxn99697,0.0,0.0
rxn99698,-0.0,0.0
rxn99699,-0.0,0.0
rxn99700,-0.0,0.0
rxn99701,-0.0,0.0
rxn99702,-0.0,0.0
rxn99703,-0.0,0.0
rxn99704,0.254441,0.254441
rxn99705,0.254441,0.254441
rxn99706,0.254441,0.254441
rxn99707,0.254441,0.254441
rxn99708,0.254441,0.254441
rxn99709,0.254441,0.254441
rxn99710,0.254441,0.254441
rxn99711,0.0,0.0
rxn99712,0.254441,0.254441
rxn99713,0.0,0.0
rxn99714,0.133163,0.133163
rxn99715,0.133163,0.133163
rxn99716,0.133163,0.133163
rxn99717,0.133163,0.133163
rxn99718,0.133163,0.133163
rxn99719,0.133163,0.133163
rxn99720,0.133163,0.133163
rxn99721,0.0,0.0
rxn99722,7.276665,7.276665
rxn99723,7.276665,7.276665
rxn99724,7.276665,7.276665
rxn99725,7.276665,7.276665
rxn99726,3.638333,3.638333
rxn99727,3.638333,3.638333
rxn99728,3.638333,3.638333
rxn99729,3.638333,3.638333
rxn99730,0.121278,0.121278
rxn99731,0.121278,0.121278
rxn99732,0.121278,0.121278
rxn99733,3.638333,3.638333
rxn99734,3.638333,3.638333
rxn99735,-0.0,0.0
rxn99736,-0.0,0.0
rxn99737,-0.0,0.0
rxn99738,-0.0,0.0
rxn99739,0.0,0.0
rxn99780,0.087493,0.0
rxn99781,0.0,0.0
rxn99782,0.0,0.0
rxn99783,0.0,0.0
rxn99784,0.0,0.0
rxn99785,0.0,0.0
rxn99786,0.0,0.0
rxn99787,0.0,0.0
rxn99788,0.0,0.0
rxn99789,0.0,0.0
rxn99790,0.0,0.0
rxn99791,0.0,0.0
rxn99792,0.0,0.0
rxn99793,0.0,0.0
rxn99794,0.0,0.0
rxn99795,0.0,0.0
rxn99796,0.0,0.0
rxn99797,0.0,0.0
rxn99798,0.0,0.0
rxn99799,0.0,0.0
rxn99800,0.0,0.0
rxn99801,0.0,0.0
rxn99802,0.0,0.0
rxn99803,0.0,0.0
rxn99804,-0.0,0.0
rxn99805,0.0,0.0
rxn99806,0.0,0.0
rxn99807,0.0,0.0
rxn99808,0.0,0.0
rxn99809,0.0,0.0
rxn99810,0.0,0.0
rxn99811,0.0,0.0
rxn99812,0.0,0.0
rxn99813,0.0,0.0
rxn99814,0.0,0.0
rxn99815,0.0,0.0
rxn99816,0.0,0.0
rxn99817,0.0,0.0
rxn99818,0.0,0.0
rxn99819,4.375701,-0.0
rxn99820,4.375701,0.0
rxn99821,0.0,0.0
rxn99822,0.0,0.0
rxn99823,0.0,0.0
rxn99824,0.0,0.0
rxn99825,0.0,0.0
rxn99826,0.0,0.0
rxn99827,0.0,0.0
rxn99828,0.0,0.0
