,maximum,minimum
rxn99014_f_8197,651.378772,0.0
rxn99014_f_8199,7.523918,0.0
rxn99014_f_8201,8.240924,0.0
rxn99014_f_8203,0.279575,0.0
rxn99015,0.0,0.0
rxn99016_b,0.798853,0.0
rxn99016_f,0.798853,0.0
rxn99017_b,1000.0,0.0
rxn99017_f,1000.0,0.0
rxn99018_8208,0.075086,0.0
rxn99018_8209,0.075086,0.0
rxn99019,0.075086,0.0
rxn99020_b,651.378772,0.0
rxn99020_f,651.378772,0.0
rxn99021_b,651.378772,0.0
rxn99021_f,651.378772,0.0
rxn99022_b,651.378772,0.0
rxn99022_f,651.378772,0.0
rxn99023_b,651.378772,0.0
rxn99023_f,651.378772,0.0
rxn99024_b,651.378772,0.0
rxn99024_f,651.378772,0.0
rxn99025_b,651.378772,0.0
rxn99025_f,651.378772,0.0
rxn99026_b,651.378772,0.0
rxn99026_f,651.378772,0.0
rxn99028,3.255387,0.0
rxn99029,1.601089,0.0
rxn99030,1.193631,0.0
rxn99031,1.000681,0.0
rxn99032,0.0,-0.0
rxn99033,0.0,0.0
rxn99034_8230,0.0,0.0
rxn99034_8231,0.0,0.0
rxn99034_8232,0.0,0.0
rxn99035,0.0,0.0
rxn99036_8234,1.601089,0.0
rxn99036_8235,0.246138,0.0
rxn99036_8236,1.601089,0.0
rxn99036_8237,1.601089,0.0
rxn99037_8238,1.601089,0.0
rxn99037_8239,0.246138,0.0
rxn99037_8240,1.601089,0.0
rxn99037_8241,1.601089,0.0
rxn99038_8242,1.671084,0.0
rxn99038_8243,0.246138,0.0
rxn99038_8244,1.671084,0.0
rxn99038_8245,1.671084,0.0
rxn99039_8246,1.193631,0.0
rxn99039_8247,0.246138,0.0
rxn99039_8248,1.193631,0.0
rxn99039_8249,1.193631,0.0
rxn99040_8250,1.601089,0.0
rxn99040_8251,0.246138,0.0
rxn99040_8252,1.601089,0.0
rxn99040_8253,1.601089,0.0
rxn99041_8254,1.000681,0.0
rxn99041_8255,0.246138,0.0
rxn99041_8256,1.000681,0.0
rxn99041_8257,1.000681,0.0
rxn99042_8258,2.178417,0.0
rxn99042_8259,3.554321,0.0
rxn99042_8260,3.554321,0.0
rxn99043,1.601089,0.0
rxn99044_8262,0.0,0.0
rxn99044_8263,0.0,0.0
rxn99045_8264,0.0,0.0
rxn99045_8265,0.0,0.0
rxn99046,0.718784,0.0
rxn99047,1.270225,0.0
rxn99048,1.270225,0.0
rxn99049,1.143635,0.0
rxn99050,1.601089,0.0
rxn99051_8271,1.326326,0.0
rxn99051_8272,1.601089,0.0
rxn99052_8273,0.0,0.0
rxn99052_8274,0.0,0.0
rxn99053_8275,1.143635,0.0
rxn99053_8276,1.143635,0.0
rxn99054,1.601089,0.0
rxn99055_8278,1.601089,0.0
rxn99055_8279,0.246138,0.0
rxn99055_8280,1.601089,0.0
rxn99055_8281,1.601089,0.0
rxn99056_8282,1.143635,0.0
rxn99056_8283,0.246138,0.0
rxn99056_8284,1.143635,0.0
rxn99056_8285,1.143635,0.0
rxn99057,1.143635,0.0
rxn99058,3.255387,0.0
rxn99059,1.601089,0.0
rxn99060,1.193631,0.0
rxn99061,1.000681,0.0
rxn99062,0.0,0.0
rxn99063,0.0,0.0
rxn99064_8293,0.0,0.0
rxn99064_8294,0.0,0.0
rxn99064_8295,0.0,0.0
rxn99065,0.0,0.0
rxn99066_8297,1.601089,0.0
rxn99066_8298,0.246138,0.0
rxn99066_8299,1.601089,0.0
rxn99066_8300,1.601089,0.0
rxn99067_8301,1.601089,0.0
rxn99067_8302,0.246138,0.0
rxn99067_8303,1.601089,0.0
rxn99067_8304,1.601089,0.0
rxn99068_8305,1.671084,0.0
rxn99068_8306,0.246138,0.0
rxn99068_8307,1.671084,0.0
rxn99068_8308,1.671084,0.0
rxn99069_8309,1.193631,0.0
rxn99069_8310,0.246138,0.0
rxn99069_8311,1.193631,0.0
rxn99069_8312,1.193631,0.0
rxn99070_8313,1.601089,0.0
rxn99070_8314,0.246138,0.0
rxn99070_8315,1.601089,0.0
rxn99070_8316,1.601089,0.0
rxn99071_8317,1.000681,0.0
rxn99071_8318,0.246138,0.0
rxn99071_8319,1.000681,0.0
rxn99071_8320,1.000681,0.0
rxn99072_8321,2.178417,0.0
rxn99072_8322,3.554321,0.0
rxn99072_8323,3.554321,0.0
rxn99073,1.601089,0.0
rxn99074_8325,0.0,0.0
rxn99074_8326,0.0,0.0
rxn99075_8327,0.0,0.0
rxn99075_8328,0.0,0.0
rxn99076,0.718784,0.0
rxn99077,1.270225,0.0
rxn99078,1.270225,0.0
rxn99079,1.143635,0.0
rxn99080,1.601089,0.0
rxn99081_8334,1.326326,0.0
rxn99081_8335,1.601089,0.0
rxn99082_8336,-0.0,0.0
rxn99082_8337,-0.0,0.0
rxn99083_8338,1.143635,0.0
rxn99083_8339,1.143635,0.0
rxn99084,1.601089,0.0
rxn99085_8341,1.601089,0.0
rxn99085_8342,0.246138,0.0
rxn99085_8343,1.601089,0.0
rxn99085_8344,1.601089,0.0
rxn99086_8345,1.143635,0.0
rxn99086_8346,0.246138,0.0
rxn99086_8347,1.143635,0.0
rxn99086_8348,1.143635,0.0
rxn99087,1.143635,-0.0
rxn99088,3.255387,0.0
rxn99089,1.601089,0.0
rxn99090,1.193631,0.0
rxn99091,1.000681,0.0
rxn99092,0.0,0.0
rxn99093,0.0,0.0
rxn99094_8356,0.0,0.0
rxn99094_8357,0.0,0.0
rxn99094_8358,0.0,0.0
rxn99095,0.0,0.0
rxn99096_8360,1.601089,0.0
rxn99096_8361,0.246138,0.0
rxn99096_8362,1.601089,0.0
rxn99096_8363,1.601089,0.0
rxn99097_8364,1.601089,0.0
rxn99097_8365,0.246138,0.0
rxn99097_8366,1.601089,0.0
rxn99097_8367,1.601089,0.0
rxn99098_8368,1.671084,0.0
rxn99098_8369,0.246138,0.0
rxn99098_8370,1.671084,0.0
rxn99098_8371,1.671084,0.0
rxn99099_8372,1.193631,0.0
rxn99099_8373,0.246138,0.0
rxn99099_8374,1.193631,0.0
rxn99099_8375,1.193631,0.0
rxn99100_8376,1.601089,0.0
rxn99100_8377,0.246138,0.0
rxn99100_8378,1.601089,0.0
rxn99100_8379,1.601089,0.0
rxn99101_8380,1.000681,0.0
rxn99101_8381,0.246138,0.0
rxn99101_8382,1.000681,0.0
rxn99101_8383,1.000681,0.0
rxn99102_8384,2.178417,0.0
rxn99102_8385,3.554321,0.0
rxn99102_8386,3.554321,0.0
rxn99103,1.601089,0.0
rxn99104_8388,-0.0,0.0
rxn99104_8389,-0.0,0.0
rxn99105_8390,-0.0,0.0
rxn99105_8391,-0.0,0.0
rxn99106,0.718784,0.0
rxn99107,1.270225,0.0
rxn99108,1.270225,0.0
rxn99109,1.143635,-0.0
rxn99110,1.601089,0.0
rxn99111_8397,1.326326,0.0
rxn99111_8398,1.601089,0.0
rxn99112_8399,-0.0,0.0
rxn99112_8400,-0.0,0.0
rxn99113_8401,1.143635,0.0
rxn99113_8402,1.143635,0.0
rxn99114,1.601089,0.0
rxn99115_8404,1.601089,0.0
rxn99115_8405,0.246138,0.0
rxn99115_8406,1.601089,0.0
rxn99115_8407,1.601089,0.0
rxn99116_8408,1.143635,0.0
rxn99116_8409,0.246138,0.0
rxn99116_8410,1.143635,0.0
rxn99116_8411,1.143635,0.0
rxn99117,1.143635,0.0
rxn99118,3.255387,0.0
rxn99119,1.601089,0.0
rxn99120,1.193631,0.0
rxn99121,1.000681,0.0
rxn99122,0.0,0.0
rxn99123,0.0,0.0
rxn99124_8419,0.0,0.0
rxn99124_8420,0.0,0.0
rxn99124_8421,0.0,0.0
rxn99125,0.0,0.0
rxn99126_8423,1.601089,0.0
rxn99126_8424,0.246138,0.0
rxn99126_8425,1.601089,0.0
rxn99126_8426,1.601089,0.0
rxn99127_8427,1.601089,0.0
rxn99127_8428,0.246138,0.0
rxn99127_8429,1.601089,0.0
rxn99127_8430,1.601089,0.0
rxn99128_8431,1.671084,0.0
rxn99128_8432,0.246138,0.0
rxn99128_8433,1.671084,0.0
rxn99128_8434,1.671084,0.0
rxn99129_8435,1.193631,0.0
rxn99129_8436,0.246138,0.0
rxn99129_8437,1.193631,0.0
rxn99129_8438,1.193631,0.0
rxn99130_8439,1.601089,0.0
rxn99130_8440,0.246138,0.0
rxn99130_8441,1.601089,0.0
rxn99130_8442,1.601089,0.0
rxn99131_8443,1.000681,0.0
rxn99131_8444,0.246138,0.0
rxn99131_8445,1.000681,0.0
rxn99131_8446,1.000681,0.0
rxn99132_8447,2.178417,0.0
rxn99132_8448,3.554321,0.0
rxn99132_8449,3.554321,0.0
rxn99133,1.601089,0.0
rxn99134_8451,0.0,0.0
rxn99134_8452,0.0,0.0
rxn99135_8453,0.0,0.0
rxn99135_8454,0.0,0.0
rxn99136,0.718784,0.0
rxn99137,1.270225,0.0
rxn99138,1.270225,0.0
rxn99139,1.143635,0.0
rxn99140,1.601089,0.0
rxn99141_8460,1.326326,0.0
rxn99141_8461,1.601089,0.0
rxn99142_8462,0.0,0.0
rxn99142_8463,0.0,0.0
rxn99143_8464,1.143635,0.0
rxn99143_8465,1.143635,0.0
rxn99144,1.601089,0.0
rxn99145_8467,1.601089,0.0
rxn99145_8468,0.246138,0.0
rxn99145_8469,1.601089,0.0
rxn99145_8470,1.601089,0.0
rxn99146_8471,1.143635,0.0
rxn99146_8472,0.246138,0.0
rxn99146_8473,1.143635,0.0
rxn99146_8474,1.143635,0.0
rxn99147,1.143635,-0.0
rxn99148,3.255387,0.0
rxn99149,1.601089,0.0
rxn99150,1.193631,0.0
rxn99151,1.000681,0.0
rxn99152,0.0,0.0
rxn99153,0.0,0.0
rxn99154_8482,0.0,0.0
rxn99154_8483,0.0,0.0
rxn99154_8484,0.0,0.0
rxn99155,0.0,0.0
rxn99156_8486,1.601089,0.0
rxn99156_8487,0.246138,0.0
rxn99156_8488,1.601089,0.0
rxn99156_8489,1.601089,0.0
rxn99157_8490,1.601089,0.0
rxn99157_8491,0.246138,0.0
rxn99157_8492,1.601089,0.0
rxn99157_8493,1.601089,0.0
rxn99158_8494,1.671084,0.0
rxn99158_8495,0.246138,0.0
rxn99158_8496,1.671084,0.0
rxn99158_8497,1.671084,0.0
rxn99159_8498,1.193631,0.0
rxn99159_8499,0.246138,0.0
rxn99159_8500,1.193631,0.0
rxn99159_8501,1.193631,0.0
rxn99160_8502,1.601089,0.0
rxn99160_8503,0.246138,0.0
rxn99160_8504,1.601089,0.0
rxn99160_8505,1.601089,0.0
rxn99161_8506,1.000681,0.0
rxn99161_8507,0.246138,0.0
rxn99161_8508,1.000681,0.0
rxn99161_8509,1.000681,0.0
rxn99162_8510,2.178417,0.0
rxn99162_8511,3.554321,0.0
rxn99162_8512,3.554321,0.0
rxn99163,1.601089,0.0
rxn99164_8514,0.0,0.0
rxn99164_8515,0.0,0.0
rxn99165_8516,0.0,0.0
rxn99165_8517,0.0,0.0
rxn99166,0.718784,0.0
rxn99167,1.270225,0.0
rxn99168,1.270225,0.0
rxn99169,1.143635,0.0
rxn99170,1.601089,0.0
rxn99171_8523,1.326326,0.0
rxn99171_8524,1.601089,0.0
rxn99172_8525,0.0,0.0
rxn99172_8526,0.0,0.0
rxn99173_8527,1.143635,0.0
rxn99173_8528,1.143635,0.0
rxn99174,1.601089,0.0
rxn99175_8530,1.601089,0.0
rxn99175_8531,0.246138,0.0
rxn99175_8532,1.601089,0.0
rxn99175_8533,1.601089,0.0
rxn99176_8534,1.143635,0.0
rxn99176_8535,0.246138,0.0
rxn99176_8536,1.143635,0.0
rxn99176_8537,1.143635,0.0
rxn99177,1.143635,0.0
rxn99178,3.255387,0.0
rxn99179,1.601089,0.0
rxn99180,1.193631,0.0
rxn99181,1.000681,0.0
rxn99182,0.0,-0.0
rxn99183,0.0,0.0
rxn99184_8545,0.0,0.0
rxn99184_8546,0.0,0.0
rxn99184_8547,0.0,0.0
rxn99185,0.0,0.0
rxn99186_8549,1.601089,0.0
rxn99186_8550,0.246138,0.0
rxn99186_8551,1.601089,0.0
rxn99186_8552,1.601089,0.0
rxn99187_8553,1.601089,0.0
rxn99187_8554,0.246138,0.0
rxn99187_8555,1.601089,0.0
rxn99187_8556,1.601089,0.0
rxn99188_8557,1.671084,0.0
rxn99188_8558,0.246138,0.0
rxn99188_8559,1.671084,0.0
rxn99188_8560,1.671084,0.0
rxn99189_8561,1.193631,0.0
rxn99189_8562,0.246138,0.0
rxn99189_8563,1.193631,0.0
rxn99189_8564,1.193631,0.0
rxn99190_8565,1.601089,0.0
rxn99190_8566,0.246138,0.0
rxn99190_8567,1.601089,0.0
rxn99190_8568,1.601089,0.0
rxn99191_8569,1.000681,0.0
rxn99191_8570,0.246138,0.0
rxn99191_8571,1.000681,0.0
rxn99191_8572,1.000681,0.0
rxn99192_8573,2.178417,0.0
rxn99192_8574,3.554321,0.0
rxn99192_8575,3.554321,0.0
rxn99193,1.601089,0.0
rxn99194_8577,0.0,0.0
rxn99194_8578,0.0,0.0
rxn99195_8579,0.0,0.0
rxn99195_8580,0.0,0.0
rxn99196,0.718784,0.0
rxn99197,1.270225,0.0
rxn99198,1.270225,0.0
rxn99199,1.143635,0.0
rxn99200,1.601089,0.0
rxn99201_8586,1.326326,0.0
rxn99201_8587,1.601089,0.0
rxn99202_8588,0.0,0.0
rxn99202_8589,0.0,0.0
rxn99203_8590,1.143635,0.0
rxn99203_8591,1.143635,0.0
rxn99204,1.601089,0.0
rxn99205_8593,1.601089,0.0
rxn99205_8594,0.246138,0.0
rxn99205_8595,1.601089,0.0
rxn99205_8596,1.601089,0.0
rxn99206_8597,1.143635,0.0
rxn99206_8598,0.246138,0.0
rxn99206_8599,1.143635,0.0
rxn99206_8600,1.143635,0.0
rxn99207,1.143635,0.0
rxn99208,3.255387,0.0
rxn99209,1.601089,0.0
rxn99210,1.193631,0.0
rxn99211,1.000681,0.0
rxn99212,0.0,0.0
rxn99213,0.0,0.0
rxn99214_8608,0.0,0.0
rxn99214_8609,0.0,0.0
rxn99214_8610,0.0,0.0
rxn99215,0.0,0.0
rxn99216_8612,1.601089,0.0
rxn99216_8613,0.246138,0.0
rxn99216_8614,1.601089,0.0
rxn99216_8615,1.601089,0.0
rxn99217_8616,1.601089,0.0
rxn99217_8617,0.246138,0.0
rxn99217_8618,1.601089,0.0
rxn99217_8619,1.601089,0.0
rxn99218_8620,1.671084,0.0
rxn99218_8621,0.246138,0.0
rxn99218_8622,1.671084,0.0
rxn99218_8623,1.671084,0.0
rxn99219_8624,1.193631,0.0
rxn99219_8625,0.246138,0.0
rxn99219_8626,1.193631,0.0
rxn99219_8627,1.193631,0.0
rxn99220_8628,1.601089,0.0
rxn99220_8629,0.246138,0.0
rxn99220_8630,1.601089,0.0
rxn99220_8631,1.601089,0.0
rxn99221_8632,1.000681,0.0
rxn99221_8633,0.246138,0.0
rxn99221_8634,1.000681,0.0
rxn99221_8635,1.000681,0.0
rxn99222_8636,2.178417,0.0
rxn99222_8637,3.554321,0.0
rxn99222_8638,3.554321,0.0
rxn99223,1.601089,0.0
rxn99224_8640,-0.0,0.0
rxn99224_8641,-0.0,0.0
rxn99225_8642,0.0,0.0
rxn99225_8643,0.0,0.0
rxn99226,0.718784,0.0
rxn99227,1.270225,0.0
rxn99228,1.270225,0.0
rxn99229,1.143635,0.0
rxn99230,1.601089,0.0
rxn99231_8649,1.326326,0.0
rxn99231_8650,1.601089,0.0
rxn99232_8651,0.0,0.0
rxn99232_8652,0.0,0.0
rxn99233_8653,1.143635,0.0
rxn99233_8654,1.143635,0.0
rxn99234,1.601089,0.0
rxn99235_8656,1.601089,0.0
rxn99235_8657,0.246138,0.0
rxn99235_8658,1.601089,0.0
rxn99235_8659,1.601089,0.0
rxn99236_8660,1.143635,0.0
rxn99236_8661,0.246138,0.0
rxn99236_8662,1.143635,0.0
rxn99236_8663,1.143635,0.0
rxn99237,1.143635,0.0
rxn99239_b_8666,178.515806,0.0
rxn99239_b_8668,651.378772,0.0
rxn99239_f_8665,178.515806,0.0
rxn99239_f_8667,651.378772,0.0
rxn99240_b,651.378772,0.0
rxn99240_f,651.378772,0.0
rxn99241_b_8672,651.378772,0.0
rxn99241_b_8674,7.523918,0.0
rxn99241_b_8676,8.240924,0.0
rxn99241_b_8678,0.279575,0.0
rxn99241_f_8671,651.378772,0.0
rxn99241_f_8673,7.523918,0.0
rxn99241_f_8675,8.240924,0.0
rxn99241_f_8677,0.279575,0.0
rxn99242_b_8680,651.378772,0.0
rxn99242_b_8682,7.523918,0.0
rxn99242_b_8684,8.240924,0.0
rxn99242_b_8686,0.279575,0.0
rxn99242_f_8679,651.378772,0.0
rxn99242_f_8681,7.523918,0.0
rxn99242_f_8683,8.240924,0.0
rxn99242_f_8685,0.279575,0.0
rxn99243_b,651.378772,0.0
rxn99243_f,651.378772,0.0
rxn99244_b,651.378772,0.0
rxn99244_f,651.378772,0.0
rxn99245_b_8692,651.378772,0.0
rxn99245_b_8694,7.523918,0.0
rxn99245_b_8696,8.240924,0.0
rxn99245_b_8698,0.279575,0.0
rxn99245_f_8691,651.378772,0.0
rxn99245_f_8693,7.523918,0.0
rxn99245_f_8695,8.240924,0.0
rxn99245_f_8697,0.279575,0.0
rxn99246_b,651.378772,0.0
rxn99246_f,651.378772,0.0
rxn99247_b,651.378772,0.0
rxn99247_f,651.378772,0.0
rxn99248_b,651.378772,0.0
rxn99248_f,651.378772,0.0
rxn99249_b,651.378772,0.0
rxn99249_f,651.378772,0.0
rxn99250_b_8708,0.553285,0.0
rxn99250_b_8710,1.567312,0.0
rxn99250_b_8712,40.268777,0.0
rxn99250_b_8714,178.515806,0.0
rxn99250_b_8716,0.62799,0.0
rxn99250_b_8718,651.378772,0.0
rxn99250_b_8720,0.19808,0.0
rxn99250_b_8722,0.53606,0.0
rxn99250_b_8724,86.604605,0.0
rxn99250_b_8726,14.45889,0.0
rxn99250_b_8728,0.87058,0.0
rxn99250_b_8730,0.577025,0.0
rxn99250_b_8732,2.307917,0.0
rxn99250_f_8707,0.553285,0.0
rxn99250_f_8709,1.567312,0.0
rxn99250_f_8711,40.268777,0.0
rxn99250_f_8713,178.515806,0.0
rxn99250_f_8715,0.62799,0.0
rxn99250_f_8717,651.378772,0.0
rxn99250_f_8719,0.19808,0.0
rxn99250_f_8721,0.53606,0.0
rxn99250_f_8723,86.604605,0.0
rxn99250_f_8725,14.45889,0.0
rxn99250_f_8727,0.87058,0.0
rxn99250_f_8729,0.577025,0.0
rxn99250_f_8731,2.307917,0.0
rxn99251_b_8734,651.378772,0.0
rxn99251_b_8736,7.523918,0.0
rxn99251_b_8738,8.240924,0.0
rxn99251_b_8740,0.279575,0.0
rxn99251_f_8733,651.378772,0.0
rxn99251_f_8735,7.523918,0.0
rxn99251_f_8737,8.240924,0.0
rxn99251_f_8739,0.279575,0.0
rxn99252_b,651.378772,0.0
rxn99252_f,651.378772,0.0
rxn99253_b,651.378772,0.0
rxn99253_f,651.378772,0.0
rxn99254_b,651.378772,0.0
rxn99254_f,651.378772,0.0
rxn99255_b,1.364858,0.0
rxn99255_f,1.364858,0.0
rxn99256_b,651.378772,0.0
rxn99256_f,651.378772,0.0
rxn99257_b,651.378772,0.0
rxn99257_f,651.378772,0.0
rxn99258_b,651.378772,0.0
rxn99258_f,651.378772,0.0
rxn99259_b_8756,2.597946,0.0
rxn99259_b_8758,1.311703,0.0
rxn99259_f_8755,2.597946,0.0
rxn99259_f_8757,1.311703,0.0
rxn99260_b,651.378772,0.0
rxn99260_f,651.378772,0.0
rxn99261_b,651.378772,0.0
rxn99261_f,651.378772,0.0
rxn99262_b,651.378772,0.0
rxn99262_f,651.378772,0.0
rxn99263_b,651.378772,0.0
rxn99263_f,651.378772,0.0
rxn99264_b_8768,0.553285,0.0
rxn99264_b_8770,1.567312,0.0
rxn99264_b_8772,40.268777,0.0
rxn99264_b_8774,178.515806,0.0
rxn99264_b_8776,0.62799,0.0
rxn99264_b_8778,651.378772,0.0
rxn99264_b_8780,0.19808,0.0
rxn99264_b_8782,0.53606,0.0
rxn99264_b_8784,86.604605,0.0
rxn99264_b_8786,14.45889,0.0
rxn99264_b_8788,0.87058,0.0
rxn99264_b_8790,0.577025,0.0
rxn99264_b_8792,2.307917,0.0
rxn99264_f_8767,0.553285,0.0
rxn99264_f_8769,1.567312,0.0
rxn99264_f_8771,40.268777,0.0
rxn99264_f_8773,178.515806,0.0
rxn99264_f_8775,0.62799,0.0
rxn99264_f_8777,651.378772,0.0
rxn99264_f_8779,0.19808,0.0
rxn99264_f_8781,0.53606,0.0
rxn99264_f_8783,86.604605,0.0
rxn99264_f_8785,14.45889,0.0
rxn99264_f_8787,0.87058,0.0
rxn99264_f_8789,0.577025,0.0
rxn99264_f_8791,2.307917,0.0
rxn99265_b_8794,0.553285,0.0
rxn99265_b_8796,1.567312,0.0
rxn99265_b_8798,40.268777,0.0
rxn99265_b_8800,178.515806,0.0
rxn99265_b_8802,0.62799,0.0
rxn99265_b_8804,651.378772,0.0
rxn99265_b_8806,0.19808,0.0
rxn99265_b_8808,0.53606,0.0
rxn99265_b_8810,86.604605,0.0
rxn99265_b_8812,14.45889,0.0
rxn99265_b_8814,0.87058,0.0
rxn99265_b_8816,0.577025,0.0
rxn99265_b_8818,2.307917,0.0
rxn99265_f_8793,0.553285,0.0
rxn99265_f_8795,1.567312,0.0
rxn99265_f_8797,40.268777,0.0
rxn99265_f_8799,178.515806,0.0
rxn99265_f_8801,0.62799,0.0
rxn99265_f_8803,651.378772,0.0
rxn99265_f_8805,0.19808,0.0
rxn99265_f_8807,0.53606,0.0
rxn99265_f_8809,86.604605,0.0
rxn99265_f_8811,14.45889,0.0
rxn99265_f_8813,0.87058,0.0
rxn99265_f_8815,0.577025,0.0
rxn99265_f_8817,2.307917,0.0
rxn99266_b_8820,0.553285,0.0
rxn99266_b_8822,1.567312,0.0
rxn99266_b_8824,40.268777,0.0
rxn99266_b_8826,178.515806,0.0
rxn99266_b_8828,0.62799,0.0
rxn99266_b_8830,651.378772,0.0
rxn99266_b_8832,0.19808,0.0
rxn99266_b_8834,0.53606,0.0
rxn99266_b_8836,86.604605,0.0
rxn99266_b_8838,14.45889,0.0
rxn99266_b_8840,0.87058,0.0
rxn99266_b_8842,0.577025,0.0
rxn99266_b_8844,2.307917,0.0
rxn99266_f_8819,0.553285,0.0
rxn99266_f_8821,1.567312,0.0
rxn99266_f_8823,40.268777,0.0
rxn99266_f_8825,178.515806,0.0
rxn99266_f_8827,0.62799,0.0
rxn99266_f_8829,651.378772,0.0
rxn99266_f_8831,0.19808,0.0
rxn99266_f_8833,0.53606,0.0
rxn99266_f_8835,86.604605,0.0
rxn99266_f_8837,14.45889,0.0
rxn99266_f_8839,0.87058,0.0
rxn99266_f_8841,0.577025,0.0
rxn99266_f_8843,2.307917,0.0
rxn99267_b_8846,0.553285,0.0
rxn99267_b_8848,1.567312,0.0
rxn99267_b_8850,40.268777,0.0
rxn99267_b_8852,178.515806,0.0
rxn99267_b_8854,0.62799,0.0
rxn99267_b_8856,651.378772,0.0
rxn99267_b_8858,0.19808,0.0
rxn99267_b_8860,0.53606,0.0
rxn99267_b_8862,86.604605,0.0
rxn99267_b_8864,14.45889,0.0
rxn99267_b_8866,0.87058,0.0
rxn99267_b_8868,0.577025,0.0
rxn99267_b_8870,2.307917,0.0
rxn99267_f_8845,0.553285,0.0
rxn99267_f_8847,1.567312,0.0
rxn99267_f_8849,40.268777,0.0
rxn99267_f_8851,178.515806,0.0
rxn99267_f_8853,0.62799,0.0
rxn99267_f_8855,651.378772,0.0
rxn99267_f_8857,0.19808,0.0
rxn99267_f_8859,0.53606,0.0
rxn99267_f_8861,86.604605,0.0
rxn99267_f_8863,14.45889,0.0
rxn99267_f_8865,0.87058,0.0
rxn99267_f_8867,0.577025,0.0
rxn99267_f_8869,2.307917,0.0
rxn99268_b_8872,0.553285,0.0
rxn99268_b_8874,1.567312,0.0
rxn99268_b_8876,40.268777,0.0
rxn99268_b_8878,178.515806,0.0
rxn99268_b_8880,0.62799,0.0
rxn99268_b_8882,651.378772,0.0
rxn99268_b_8884,0.19808,0.0
rxn99268_b_8886,0.53606,0.0
rxn99268_b_8888,86.604605,0.0
rxn99268_b_8890,14.45889,0.0
rxn99268_b_8892,0.87058,0.0
rxn99268_b_8894,0.577025,0.0
rxn99268_b_8896,2.307917,0.0
rxn99268_f_8871,0.553285,0.0
rxn99268_f_8873,1.567312,0.0
rxn99268_f_8875,40.268777,0.0
rxn99268_f_8877,178.515806,0.0
rxn99268_f_8879,0.62799,0.0
rxn99268_f_8881,651.378772,0.0
rxn99268_f_8883,0.19808,0.0
rxn99268_f_8885,0.53606,0.0
rxn99268_f_8887,86.604605,0.0
rxn99268_f_8889,14.45889,0.0
rxn99268_f_8891,0.87058,0.0
rxn99268_f_8893,0.577025,0.0
rxn99268_f_8895,2.307917,0.0
rxn99269_b_8898,0.553285,0.0
rxn99269_b_8900,1.567312,0.0
rxn99269_b_8902,40.268777,0.0
rxn99269_b_8904,178.515806,0.0
rxn99269_b_8906,0.62799,0.0
rxn99269_b_8908,651.378772,0.0
rxn99269_b_8910,0.19808,0.0
rxn99269_b_8912,0.53606,0.0
rxn99269_b_8914,86.604605,0.0
rxn99269_b_8916,14.45889,0.0
rxn99269_b_8918,0.87058,0.0
rxn99269_b_8920,0.577025,0.0
rxn99269_b_8922,2.307917,0.0
rxn99269_f_8897,0.553285,0.0
rxn99269_f_8899,1.567312,0.0
rxn99269_f_8901,40.268777,0.0
rxn99269_f_8903,178.515806,0.0
rxn99269_f_8905,0.62799,0.0
rxn99269_f_8907,651.378772,0.0
rxn99269_f_8909,0.19808,0.0
rxn99269_f_8911,0.53606,0.0
rxn99269_f_8913,86.604605,0.0
rxn99269_f_8915,14.45889,0.0
rxn99269_f_8917,0.87058,0.0
rxn99269_f_8919,0.577025,0.0
rxn99269_f_8921,2.307917,0.0
rxn99270_b_8924,0.553285,0.0
rxn99270_b_8926,1.567312,0.0
rxn99270_b_8928,40.268777,0.0
rxn99270_b_8930,178.515806,0.0
rxn99270_b_8932,0.62799,0.0
rxn99270_b_8934,651.378772,0.0
rxn99270_b_8936,0.19808,0.0
rxn99270_b_8938,0.53606,0.0
rxn99270_b_8940,86.604605,0.0
rxn99270_b_8942,14.45889,0.0
rxn99270_b_8944,0.87058,0.0
rxn99270_b_8946,0.577025,0.0
rxn99270_b_8948,2.307917,0.0
rxn99270_f_8923,0.553285,0.0
rxn99270_f_8925,1.567312,0.0
rxn99270_f_8927,40.268777,0.0
rxn99270_f_8929,178.515806,0.0
rxn99270_f_8931,0.62799,0.0
rxn99270_f_8933,651.378772,0.0
rxn99270_f_8935,0.19808,0.0
rxn99270_f_8937,0.53606,0.0
rxn99270_f_8939,86.604605,0.0
rxn99270_f_8941,14.45889,0.0
rxn99270_f_8943,0.87058,0.0
rxn99270_f_8945,0.577025,0.0
rxn99270_f_8947,2.307917,0.0
rxn99271_b_8950,0.553285,0.0
rxn99271_b_8952,1.567312,0.0
rxn99271_b_8954,40.268777,0.0
rxn99271_b_8956,178.515806,0.0
rxn99271_b_8958,0.62799,0.0
rxn99271_b_8960,651.378772,0.0
rxn99271_b_8962,0.19808,0.0
rxn99271_b_8964,0.53606,0.0
rxn99271_b_8966,86.604605,0.0
rxn99271_b_8968,14.45889,0.0
rxn99271_b_8970,0.87058,0.0
rxn99271_b_8972,0.577025,0.0
rxn99271_b_8974,2.307917,0.0
rxn99271_f_8949,0.553285,0.0
rxn99271_f_8951,1.567312,0.0
rxn99271_f_8953,40.268777,0.0
rxn99271_f_8955,178.515806,0.0
rxn99271_f_8957,0.62799,0.0
rxn99271_f_8959,651.378772,0.0
rxn99271_f_8961,0.19808,0.0
