,maximum,minimum
EX_bmn_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_btn_LSQBKT_e_RSQBKT_,0.0,0.0
EX_but_LSQBKT_e_RSQBKT_,0.0,0.0
EX_bvite_LSQBKT_e_RSQBKT_,0.0,0.0
EX_bz_LSQBKT_e_RSQBKT_,0.0,0.0
EX_ca2_LSQBKT_e_RSQBKT_,0.0,-1.0
EX_ca2_LSQBKT_ph_RSQBKT_,1.0,0.0
EX_camp_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_cca_d3_LSQBKT_e_RSQBKT_,0.0,0.0
EX_cgly_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_chol_LSQBKT_e_RSQBKT_,7.9e-05,7.9e-05
EX_chol_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_cholate_LSQBKT_e_RSQBKT_,0.0,0.0
EX_chsterol_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_chtn_LSQBKT_e_RSQBKT_,0.0,0.0
EX_cit_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_cit_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_cl_LSQBKT_e_RSQBKT_,0.0,-1.0
EX_cl_LSQBKT_ph_RSQBKT_,1.0,0.0
EX_cmp_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_co2_LSQBKT_e_RSQBKT_,10.270898,0.0
EX_co2_LSQBKT_ph_RSQBKT_,0.09701,0.0
EX_co_LSQBKT_e_RSQBKT_,0.0,0.0
EX_coa_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_cobalt2_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_coumarin_LSQBKT_e_RSQBKT_,0.0,0.0
EX_creat_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_crmp_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_crn_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_crn_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_crtsl_LSQBKT_e_RSQBKT_,0.0,0.0
EX_crtstrn_LSQBKT_e_RSQBKT_,0.0,0.0
EX_crvnc_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_csn_LSQBKT_e_RSQBKT_,0.0,0.0
EX_cspg_a_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_cspg_b_LSQBKT_e_RSQBKT_,0.0,0.0
EX_cspg_c_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_cspg_d_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_cspg_e_LSQBKT_e_RSQBKT_,-0.0,-0.0
EX_cu2_LSQBKT_ph_RSQBKT_,0.0,-0.0
EX_cyan_LSQBKT_e_RSQBKT_,0.0,0.0
EX_cys_DASH_L_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_cytd_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_cytd_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_dad_DASH_2_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_dag_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_dcsptn1_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_dcyt_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_debrisoquine_LSQBKT_e_RSQBKT_,0.0,0.0
EX_dgchol_LSQBKT_e_RSQBKT_,0.0,0.0
EX_dgsn_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_dhdascb_LSQBKT_e_RSQBKT_,0.0,0.0
EX_dheas_LSQBKT_e_RSQBKT_,0.0,0.0
EX_dhf_LSQBKT_e_RSQBKT_,0.0,-0.0
EX_digalsgalside_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_din_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_dlnlcg_LSQBKT_e_RSQBKT_,0.0,0.0
EX_dmhptcrn_LSQBKT_e_RSQBKT_,0.0,0.0
EX_dopa_LSQBKT_e_RSQBKT_,0.0,0.0
EX_dopasf_LSQBKT_e_RSQBKT_,0.0,0.0
EX_drib_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_duri_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_eaflatoxin_LSQBKT_e_RSQBKT_,0.0,0.0
EX_ebastine_LSQBKT_e_RSQBKT_,0.0,0.0
EX_ebastineoh_LSQBKT_e_RSQBKT_,0.0,0.0
EX_eicostet_LSQBKT_e_RSQBKT_,0.0,0.0
EX_elaid_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_estradiol_LSQBKT_e_RSQBKT_,0.0,0.0
EX_estradiolglc_LSQBKT_e_RSQBKT_,0.0,0.0
EX_estriolglc_LSQBKT_e_RSQBKT_,0.0,0.0
EX_estroneglc_LSQBKT_e_RSQBKT_,0.0,0.0
EX_estrones_LSQBKT_e_RSQBKT_,0.0,0.0
EX_etha_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_etoh_LSQBKT_e_RSQBKT_,0.0,0.0
EX_fe2_LSQBKT_e_RSQBKT_,0.0,0.0
EX_fe2_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_fe3_LSQBKT_ph_RSQBKT_,-4e-06,-4e-06
EX_fol_LSQBKT_e_RSQBKT_,0.0,0.0
EX_for_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_fru_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_fuc13galacglcgal14acglcgalgluside_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_fuc14galacglcgalgluside_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_fuc_DASH_L_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_fucacgalfucgalacglcgalgluside_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_fucacngal14acglcgalgluside_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_fucacngalacglcgalgluside_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_fucfuc12gal14acglcgalgluside_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_fucfucgalacglcgalgluside_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_fucgal14acglcgalgluside_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_fucgalfucgalacglcgalgluside_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_fucgalgbside_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_fum_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_gal_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_gal_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_galacglcgalgbside_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_galfuc12gal14acglcgalgluside_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_galfucgalacglcgal14acglcgalgluside_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_galgalgalthcrm_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_gam_LSQBKT_e_RSQBKT_,0.0,0.0
EX_gbside_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_gcald_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_gchola_LSQBKT_e_RSQBKT_,0.0,0.0
EX_gd1b2_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_gd1c_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_gdchola_LSQBKT_e_RSQBKT_,0.0,0.0
EX_gdp_LSQBKT_e_RSQBKT_,0.0,0.0
EX_glc_LSQBKT_e_RSQBKT_,-0.2718,-0.2718
EX_glc_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_gln_DASH_L_LSQBKT_e_RSQBKT_,-0.0765,-0.0765
EX_glu_DASH_L_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_glu_L_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_gluala_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_gly_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_gly_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_glyb_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_glyb_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_glyc3p_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_glyc_DASH_S_LSQBKT_e_RSQBKT_,0.0,0.0
EX_glyc_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_glyc_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_glygn2_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_glygn4_LSQBKT_e_RSQBKT_,0.0,0.0
EX_glygn5_LSQBKT_e_RSQBKT_,0.0,0.0
EX_gmp_LSQBKT_e_RSQBKT_,0.0,0.0
EX_gp1c_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_gp1calpha_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_gq1b_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_gq1balpha_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_gsn_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_gt1a_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_gthox_LSQBKT_e_RSQBKT_,0.0,0.0
EX_gthrd_LSQBKT_e_RSQBKT_,0.0,0.0
EX_gthrd_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_gtp_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_gua_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_h2_LSQBKT_ph_RSQBKT_,0.045189,0.045189
EX_h2co3_LSQBKT_ph_RSQBKT_,0.09701,0.0
EX_h2o2_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_h2o_LSQBKT_e_RSQBKT_,10.261796,-1000.0
EX_h2o_LSQBKT_ph_RSQBKT_,1.046469,0.0
EX_h2s_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_h_LSQBKT_e_RSQBKT_,1000.0,-10.815014
EX_h_LSQBKT_ph_RSQBKT_,0.977892,0.0
EX_ha_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_ha_pre1_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_hco3_LSQBKT_e_RSQBKT_,0.270898,-10.0
EX_hcoumarin_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_hdca_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_hdca_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_hdcea_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_hestratriol_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_hexc_LSQBKT_e_RSQBKT_,-0.0,-0.0
EX_his_DASH_L_LSQBKT_e_RSQBKT_,-0.01,-0.01
EX_his_L_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_hista_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_hom_DASH_L_LSQBKT_e_RSQBKT_,0.0,0.0
EX_hpdca_LSQBKT_e_RSQBKT_,0.0,0.0
EX_hspg_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_hxan_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_i_LSQBKT_e_RSQBKT_,0.0,0.0
EX_id3acald_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_idp_LSQBKT_e_RSQBKT_,0.0,0.0
EX_ile_DASH_L_LSQBKT_e_RSQBKT_,-0.005398,-0.005398
EX_ile_L_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_imp_LSQBKT_e_RSQBKT_,0.0,0.0
EX_inost_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_ins_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_k_LSQBKT_e_RSQBKT_,0.0,-1.0
EX_k_LSQBKT_ph_RSQBKT_,1.0,0.0
EX_ksi_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_ksi_deg1_LSQBKT_e_RSQBKT_,0.0,0.0
EX_ksii_core2_LSQBKT_e_RSQBKT_,0.0,0.0
EX_ksii_core4_LSQBKT_e_RSQBKT_,0.0,0.0
EX_lac_DASH_D_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_lac_DASH_L_LSQBKT_e_RSQBKT_,0.157558,0.157558
EX_lac_L_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_lcts_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_lcts_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_leu_DASH_L_LSQBKT_e_RSQBKT_,-0.012077,-0.012077
EX_leu_L_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_leuktrA4_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_leuktrB4_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_leuktrC4_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_leuktrD4_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_leuktrE4_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_leuktrF4_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_lgnc_LSQBKT_e_RSQBKT_,0.0,0.0
EX_lipoate_LSQBKT_e_RSQBKT_,0.0,0.0
EX_lneldc_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_lnlc_LSQBKT_e_RSQBKT_,0.0,0.0
EX_lnlnca_LSQBKT_e_RSQBKT_,0.0,0.0
EX_lnlncg_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_lpchol_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_lys_DASH_L_LSQBKT_e_RSQBKT_,-0.007319,-0.007319
EX_lys_L_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_mag_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_mal_L_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_malt_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_malt_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_malthp_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_man_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_meoh_LSQBKT_e_RSQBKT_,0.000435,0.000435
EX_meoh_LSQBKT_ph_RSQBKT_,0.0,-0.0
EX_mepi_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_mercplaccys_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_met_DASH_L_LSQBKT_e_RSQBKT_,-0.005278,-0.005278
EX_met_L_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_mg2_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_mthgxl_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_n2m2nmasn_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_na1_LSQBKT_e_RSQBKT_,-0.0,-0.0
EX_na1_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_nac_LSQBKT_e_RSQBKT_,0.0,0.0
EX_nad_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_nadp_LSQBKT_e_RSQBKT_,0.0,0.0
EX_ncam_LSQBKT_e_RSQBKT_,0.0,0.0
EX_nh4_LSQBKT_e_RSQBKT_,0.075748,0.075748
EX_nh4_LSQBKT_ph_RSQBKT_,0.014546,0.014546
EX_no2_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_no3_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_no_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_no_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_npthl_LSQBKT_e_RSQBKT_,0.0,0.0
EX_nrpphr_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_nrpphrsf_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_nrvnc_LSQBKT_e_RSQBKT_,0.0,-0.0
EX_o2_LSQBKT_e_RSQBKT_,-0.3066,-0.3066
EX_o2_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_o2s_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_oagd3_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_oagt3_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_ocdca_LSQBKT_e_RSQBKT_,-0.007923,-0.1
EX_ocdca_LSQBKT_ph_RSQBKT_,0.092077,0.0
EX_ocdcea_LSQBKT_e_RSQBKT_,-0.002218,-0.002218
EX_octa_LSQBKT_e_RSQBKT_,0.0,0.0
EX_oh1,-0.0,0.0
EX_onpthl_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_orn_LSQBKT_e_RSQBKT_,0.0,0.0
EX_orn_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_oxa_LSQBKT_e_RSQBKT_,0.0,0.0
EX_pac_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_paf_hs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_pchol_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_pdima_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_pe_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_peplys_LSQBKT_e_RSQBKT_,0.0,0.0
EX_pglyc_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_phdca_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_phe_DASH_L_LSQBKT_e_RSQBKT_,-0.007705,-0.007705
EX_phe_L_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_pheme_LSQBKT_e_RSQBKT_,0.0,0.0
EX_phyQ_LSQBKT_e_RSQBKT_,0.0,0.0
EX_phyt_LSQBKT_e_RSQBKT_,0.0,0.0
EX_pi_LSQBKT_e_RSQBKT_,-0.009425,-1.007676
EX_pi_LSQBKT_ph_RSQBKT_,0.998251,0.0
EX_pnto_DASH_R_LSQBKT_e_RSQBKT_,0.0,0.0
EX_ppa_LSQBKT_e_RSQBKT_,0.0,0.0
EX_ppa_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_ppdima_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_prgstrn_LSQBKT_e_RSQBKT_,0.0,0.0
EX_pro_DASH_D_LSQBKT_e_RSQBKT_,0.0,0.0
EX_pro_DASH_L_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_pro_L_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_prostgd2_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_prostge1_LSQBKT_e_RSQBKT_,0.0,0.0
EX_prostge2_LSQBKT_e_RSQBKT_,0.0,0.0
EX_prostgf2_LSQBKT_e_RSQBKT_,0.0,0.0
EX_ps_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_ptdca_LSQBKT_e_RSQBKT_,0.0,0.0
EX_pydam_LSQBKT_e_RSQBKT_,0.0,0.0
EX_pydx_LSQBKT_e_RSQBKT_,0.0,0.0
EX_pydxn_LSQBKT_e_RSQBKT_,0.0,0.0
EX_pyr_LSQBKT_e_RSQBKT_,-0.0568,-0.0568
EX_pyr_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_retfa_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_retinol_DASH_9_DASH_cis_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_retinol_DASH_cis_DASH_11_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_retinol_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_retn_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_retnglc_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_rib_DASH_D_LSQBKT_e_RSQBKT_,0.0,0.0
EX_rib_D_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_ribflv_LSQBKT_e_RSQBKT_,0.0,0.0
EX_s2l2fn2m2masn_LSQBKT_e_RSQBKT_,0.0,0.0
EX_s2l2n2m2masn_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_sarcs_LSQBKT_e_RSQBKT_,0.0,0.0
EX_sel_LSQBKT_e_RSQBKT_,0.0,-0.0
EX_ser_DASH_D_LSQBKT_e_RSQBKT_,0.0,0.0
EX_ser_DASH_L_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_ser_D_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_ser_L_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_skm_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_sl_DASH_L_LSQBKT_e_RSQBKT_,0.0,0.0
EX_so4_LSQBKT_e_RSQBKT_,-0.000182,-1.0
EX_so4_LSQBKT_ph_RSQBKT_,0.999818,0.0
EX_spc_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_sph1p_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_sphs1p_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_srtn_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_strch1_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_strch2_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_strdnc_LSQBKT_e_RSQBKT_,0.0,0.0
EX_succ_LSQBKT_e_RSQBKT_,0.057956,0.057956
EX_succ_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_tag_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_tagat_DASH_D_LSQBKT_e_RSQBKT_,0.0,0.0
EX_tartr_L_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_taur_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_tchola_LSQBKT_e_RSQBKT_,0.0,0.0
EX_tcynt_LSQBKT_e_RSQBKT_,0.0,0.0
EX_tdchola_LSQBKT_e_RSQBKT_,0.0,0.0
EX_tethex3_LSQBKT_e_RSQBKT_,0.0,0.0
EX_tetpent3_LSQBKT_e_RSQBKT_,0.0,0.0
EX_tetpent6_LSQBKT_e_RSQBKT_,0.0,0.0
EX_tettet6_LSQBKT_e_RSQBKT_,0.0,0.0
EX_thf_LSQBKT_e_RSQBKT_,0.0,0.0
EX_thm_LSQBKT_e_RSQBKT_,0.0,0.0
EX_thmmp_LSQBKT_e_RSQBKT_,0.0,0.0
EX_thmtp_LSQBKT_e_RSQBKT_,0.0,0.0
EX_thr_DASH_L_LSQBKT_e_RSQBKT_,-0.01,-0.01
EX_thr_L_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_thym_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_thymd_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_thyox_DASH_L_LSQBKT_e_RSQBKT_,0.0,0.0
EX_tmndnc_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_tre_LSQBKT_e_RSQBKT_,0.0,0.0
EX_tre_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_triodthy_LSQBKT_e_RSQBKT_,0.0,0.0
EX_triodthysuf_LSQBKT_e_RSQBKT_,0.0,0.0
EX_trp_DASH_L_LSQBKT_e_RSQBKT_,-0.001449,-0.001449
EX_trp_L_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_tststerone_LSQBKT_e_RSQBKT_,0.0,0.0
EX_tststeroneglc_LSQBKT_e_RSQBKT_,0.0,0.0
EX_tsul_LSQBKT_e_RSQBKT_,0.0,0.0
EX_tsul_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_ttdca_LSQBKT_e_RSQBKT_,-0.002185,-0.1
EX_ttdca_LSQBKT_ph_RSQBKT_,0.097815,0.0
EX_txa2_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_tymsf_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_tyr_DASH_L_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_tyr_L_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_udp_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_ump_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_ura_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_urate_LSQBKT_e_RSQBKT_,0.0,0.0
EX_urea_LSQBKT_e_RSQBKT_,0.009486,0.009486
EX_uri_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_utp_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_vacc_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_val_DASH_L_LSQBKT_e_RSQBKT_,-0.007222,-0.007222
EX_val_L_LSQBKT_ph_RSQBKT_,-0.0,0.0
EX_vitd2_LSQBKT_e_RSQBKT_,0.0,0.0
EX_vitd3_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_xolest_hs_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_xoltri24_LSQBKT_e_RSQBKT_,0.0,0.0
EX_xoltri25_LSQBKT_e_RSQBKT_,0.0,0.0
EX_xoltri27_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_xyl_D_LSQBKT_ph_RSQBKT_,0.0,0.0
EX_xylt_LSQBKT_e_RSQBKT_,-0.0,0.0
EX_yvite_LSQBKT_e_RSQBKT_,0.0,0.0
F1Atgam,0.0,0.0
F1PGTam,0.0,0.0
F6Tgam,-0.0,0.0
FACOAE140mt,-0.0,0.0
FACOAE160mt,-0.0,0.0
FACOAE180mt,-0.0,0.0
FACOAL140iam,0.002138,0.002138
FACOAL140mt,-0.0,0.0
FACOAL150am,0.0,0.0
FACOAL160iam,-0.0,0.0
FACOAL160mt,3e-05,3e-05
FACOAL161am,-2.5e-05,-2.5e-05
FACOAL161mt,-1.7e-05,-1.7e-05
FACOAL170am,0.0,0.0
FACOAL180iam,-0.0,0.0
FACOAL180mt,1.9e-05,1.9e-05
FACOAL1812am,0.0,-0.0
FACOAL1813am,0.0,-0.0
FACOAL181iam,0.002138,0.002138
FACOAL181mt,-1.6e-05,-1.6e-05
FACOAL1821am,0.0,-0.0
FACOAL1822am,0.0,-0.0
FACOAL1831am,0.0,-0.0
FACOAL1832am,0.0,-0.0
FACOAL184am,0.0,-0.0
FACOAL191am,-0.0,0.0
FACOAL200am,0.0,-0.0
FACOAL200mt,1e-06,1e-06
FACOAL203am,0.0,-0.0
FACOAL2042am,0.0,0.0
FACOAL204am,0.0,-1000.0
FACOAL204iam,1000.0,0.0
FACOAL205am,0.0,0.0
FACOAL206am,0.0,0.0
FACOAL224am,0.0,0.0
FACOAL2251am,0.0,0.0
FACOAL2252am,0.0,0.0
FACOAL226am,0.0,-1000.0
FACOAL226iam,1000.0,0.0
FACOAL240am,0.0,0.0
FACOAL241am,0.0,0.0
FACOAL244_1am,0.0,-0.0
FACOAL245_1am,0.0,-0.0
FACOAL245_2am,0.0,-0.0
FACOAL246_1am,0.0,-0.0
FACOAL260am,0.0,0.0
FACOAL80iam,0.0,0.0
FACOAL80mt,4e-06,4e-06
FACOALPHDCAmt,0.0,-0.0
FACOALPREPHmt,-1e-06,-1e-06
FADH2truam,0.000435,0.000435
FADH2txam,0.0,0.0
FADtruam,0.000435,0.000435
FADtxam,0.0,0.0
FAH4mt,0.0,0.0
FALDHam,-0.000435,-0.000435
FALDtlyam,-0.0,0.0
FALDtmam,0.0,0.0
FAMPL1mt,5.2e-05,5.2e-05
FAMPL2mt,9e-06,9e-06
FAMPL3mt,1.2e-05,1.2e-05
FAMPL4mt,1.5e-05,1.5e-05
FAMPL5mt,1.4e-05,1.4e-05
FAO10mt,-0.0,0.0
FAO11mt,-0.0,0.0
FAO1mt,-0.0,0.0
FAO2mt,-0.0,0.0
FAO3mt,0.007386,0.007386
FAOXC11am,0.0,0.0
FAOXC140am,-0.0,0.0
FAOXC150mam,-0.0,0.0
FAOXC16080mam,-0.0,0.0
FAOXC16080xam,-0.0,0.0
FAOXC160am,-0.0,0.0
